,image_link,artists,art_movement,title,jpeg,height,width
5314,https://www.copia-di-arte.com/a/edgar-degas/freundehinterdenkulissen.html,Edgar Degas(1834  - 1917),Impressionismo,Freunde hinter den Kulissen(Um 1878),https://www.copia-di-arte.com/kunst/edgar_degas_641/freunde_hinter_den_kulissen.jpg,640,442
5315,https://www.copia-di-arte.com/a/seligman/girlinabar1995acryliconpa.html,Lincoln  Seligman,Arte concreta figurativa,"Girl in a Bar, 1995 (acrylic on paper) ",https://www.copia-di-arte.com/kunst/lincoln_seligman/girl_in_a_bar_1995_acrylic_on.jpg,440,293
5316,https://www.copia-di-arte.com/a/taylor-2/sistersandwives.html,Stevie  Taylor,Arte astratta figurativa,Sisters and Wives,https://www.copia-di-arte.com/kunst/stevie_taylor_1/sisters_and_wives.jpg,440,232
5317,https://www.copia-di-arte.com/a/vincent-van-gogh/blhenderpfirsischbaum.html,Vincent van Gogh(1853  - 1890),Impressionismo,The Pink Peach Tree(1888),https://www.copia-di-arte.com/kunst/vincent_van_gogh/van_gogh_bluehender_pfirsichbaum.jpg,480,354
5318,https://www.copia-di-arte.com/a/scuola-inglese/a-victorian-interior-with.html, Scuola Inglese(18th century ),Arte Vittoriana,A Victorian Interior with a Lady Reading,https://www.copia-di-arte.com/kunst/english_school/victorian_interior_lady_readi_hi.jpg,484,360
5319,https://www.copia-di-arte.com/a/scuola-inglese/coventgardenmarket.html, Scuola Inglese(18th century ),Arte Vittoriana,Covent Garden Market,https://www.copia-di-arte.com/kunst/english_school/covent_garden_market.jpg,306,440
5320,https://www.copia-di-arte.com/a/chardin-jean-baptiste/diejungeschulmeisterin.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,The Young Schoolmistress,https://www.copia-di-arte.com/kunst/jean_baptiste_simeon_chardin/die-junge-schulmeisterin_chardin.jpg,441,480
5321,https://www.copia-di-arte.com/a/claude-monet/pale-water-lilies-1.html,Claude Monet(1840  - 1926),Impressionismo,Pale Water Lilies,https://www.copia-di-arte.com/kunst/noartist/p/hi/Pale-Water-Lilies.jpg,461,480
5322,https://www.copia-di-arte.com/a/franz-marc/springendespferdmitpflanzlichenformen.html,Franz Marc(1880  - 1916),Espressionismo,Jumping horse with plant forms(1912),https://www.copia-di-arte.com/kunst/franz_marc_727/springendes_pferd_mit_pflanzli.jpg,582,787
5323,https://www.copia-di-arte.com/a/pierre-auguste-renoir/la-strada-vicino-a-cagnes.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,La strada viino a Cagnes(1905),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/road_near_cagnes_hi.jpg,300,360
5324,https://www.copia-di-arte.com/a/burne-jones-sir-edward/the-moon-from-the-planets.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,"The Moon, from 'The Planets', a series of window designs",https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/moon_planets_series_window_de_hi.jpg,590,360
5325,https://www.copia-di-arte.com/a/armitage-1/thestudio.html,Karen  Armitage,Arte concreta figurativa,The Studio ,https://www.copia-di-arte.com/kunst/karen_armitage/the_studio.jpg,440,328
5326,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/women-at-the-tea.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Women at the tea,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/Frauen-beim-Tee.jpg,480,352
5327,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/akteimatelier.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/akteimatelier.jpg,480,410
5328,https://www.copia-di-arte.com/a/paul-gauguin/woherkommenwir1897.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Who are we?,https://www.copia-di-arte.com/kunst/paul_gauguin/woher-kommen-wir-1897.jpg,176,480
5329,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/liebespaardasehepaarhembu.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Liebespaar (Das Ehepaar Hembus)(Um 1932),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/liebespaar_das_ehepaar_hembus.jpg,640,504
5330,https://www.copia-di-arte.com/a/bonnard-pierre/femme_shabillant.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Femme s’habillant(1906),https://www.copia-di-arte.com/kunst/pierre_bonnard/femme_shabillant.jpg,600,425
5331,https://www.copia-di-arte.com/a/ury-lesser/schreibendedamemithutundboaimkaffee.html,Lesser Ury(1861  - 1931),Espressionismo,Schreibende Dame mit Hut und Boa im Kaffee(1919),https://www.copia-di-arte.com/kunst/lesser_ury/schreibende-dame.jpg,480,350
5332,https://www.copia-di-arte.com/a/peter-paul-rubens/rubensperseusandandromeda.html,Peter Paul Rubens(1577  - 1640),Barocco,Rubens / Perseus and Andromeda,https://www.copia-di-arte.com/kunst/noartist/r/rubens__perseus_and_andromeda.jpg,341,480
5333,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/trumerei-3.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,Träumerei(1868),https://www.copia-di-arte.com/kunst/dante_gabriel_rossetti/traeumerei.jpg,640,529
5334,https://www.copia-di-arte.com/a/vincent-van-gogh/vgoghparishgarden1884-2.html,Vincent van Gogh(1853  - 1890),Impressionismo,v.Gogh / Parish garden / 1884,https://www.copia-di-arte.com/kunst/noartist/v/vgogh__parish_garden__1884.jpg,200,480
5335,https://www.copia-di-arte.com/a/giorgione-alias-barbarell/adoration-of-the-shepherd-43.html, Giorgione (alias Giorgio Barbarelli da Castelfranco)(um 1477  - 1510),Rinascimento,"Adoration of the Shepherds, detail of the Holy Family(c.1510)",https://www.copia-di-arte.com/kunst/giorgione_eigentl_giorgio_bar/adoration_shepherds_detail_ho_hi.jpg,512,360
5336,https://www.copia-di-arte.com/a/lovis-corinth/under-protection-of-the-w.html,Lovis Corinth(1858  - 1925),Espressionismo,under protection of the weapons(1915),https://www.copia-di-arte.com/kunst/lovis_corinth/im_schutze_der_waffen.jpg,400,236
5337,https://www.copia-di-arte.com/a/claude-monet/ninfee-pannello-c.html,Claude Monet(1840  - 1926),Impressionismo,"Ninfee, Pannello C II",https://www.copia-di-arte.com/kunst/claude_monet/nympheas-paneel-c-ii.jpg,295,819
5338,https://www.copia-di-arte.com/a/burne-jones-sir-edward/mariestillman.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,Mrs Stillman,https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/mariestillman.jpg,480,317
5339,https://www.copia-di-arte.com/a/neal/limonelakegardaitaly.html,Trevor  Neal,Arte concreta figurativa,"Limone, Lake Garda, Italy",https://www.copia-di-arte.com/kunst/trevor_neal_1/limone_lake_garda_italy.jpg,290,440
5340,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/a-roman-widow-pen-brown.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,A Roman Widow (pen & brown ink on paper),https://www.copia-di-arte.com/kunst/dante_gabriel_rossetti_433/roman_widow_pen_brown_ink_pap_hi.jpg,388,360
5341,https://www.copia-di-arte.com/a/peter-paul-rubens/pprubenshlgregormitmrtyre.html,Peter Paul Rubens(1577  - 1640),Barocco,"P.P.Rubens, Hl. Gregor mit Märtyrern",https://www.copia-di-arte.com/kunst/noartist/p/pprubens_hl_gregor_mit_maertyr.jpg,311,480
5342,https://www.copia-di-arte.com/a/paul-cezanne/the-railway-cutting.html,Paul Cézanne(1839  - 1906),Impressionismo,The Railway Cutting(c.1870),https://www.copia-di-arte.com/kunst/paul_cezanne/railway_cutting_hi.jpg,263,360
5343,https://www.copia-di-arte.com/a/tiziano-vercellio/portraitofaladylaschiavon.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,"Portrait of a Lady (La Schiavona), c.1510-12",https://www.copia-di-arte.com/kunst/_titiantizianovecellio/portrait_of_a_lady_la_schiavon.jpg,440,364
5344,https://www.copia-di-arte.com/a/august-macke/fraudeskuenstlersmithut.html,August Macke(1887  - 1914),Espressionismo,Frau des Künstlers mit Hut. 1909(1909),https://www.copia-di-arte.com/kunst/august_macke_726/3-macke_frau_mit_hut.jpg,480,313
5345,https://www.copia-di-arte.com/a/claude-monet/blanche-hoschede-1864-194.html,Claude Monet(1840  - 1926),Impressionismo,Blanche Hoschede (1864-1947) Painting(1892),https://www.copia-di-arte.com/kunst/claude_monet/blanche.jpg,380,480
5346,https://www.copia-di-arte.com/a/albrecht-altdorfer/the-agony-in-the-garden-f-1.html,Albrecht Altdorfer(um 1480  - 1538),Rinascimento,"The Agony in the Garden, from the St. Florian Altarpiece(c.1515)",https://www.copia-di-arte.com/kunst/albrecht_altdorfer/agony_garden_florian_altarpie_hi.jpg,505,360
5347,https://www.copia-di-arte.com/a/cranach-il-vecchio/portrait-of-a-lady-19.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Portrait of a Lady,https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/portrait_lady.jpg,480,321
5348,https://www.copia-di-arte.com/a/david-teniers/dteniersdjkchemitstillebe.html,David Teniers(1610  - 1690),Barocco,"D.Teniers d.J., Küche mit Stilleben",https://www.copia-di-arte.com/kunst/noartist/d/dteniers_dj_kueche_mit_stilleb.jpg,350,480
5349,https://www.copia-di-arte.com/a/vincent-van-gogh/straenszeneaufdemmontmartrelemoulinpoivre.html,Vincent van Gogh(1853  - 1890),Impressionismo,Street Scene in Montmartre (Le Moulin à Poivre)(1887),https://www.copia-di-arte.com/kunst/vincent_van_gogh/strassenszene_auf_dem_montmart.jpg,352,664
5350,https://www.copia-di-arte.com/a/egon-schiele/gertrude-squints-the-mali.html,Egon Schiele(1890  - 1918),Espressionismo,Gertrude (squints) the malicious(1910),https://www.copia-di-arte.com/kunst/egon_schiele/4971000.jpg,440,304
5351,https://www.copia-di-arte.com/a/bonnard-pierre/paysage_a_travers_un.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Paysage à travers une fenêtre(1918),https://www.copia-di-arte.com/kunst/pierre_bonnard/paysage_a_travers_une_fenetre.jpg,600,320
5352,https://www.copia-di-arte.com/a/camille-pissarro/cpissarrodieoisebeipontoi.html,Camille Pissarro(1830  - 1903),Impressionismo,"C.Pissarro, Die Oise bei Pontoise",https://www.copia-di-arte.com/kunst/noartist/c/cpissarro_die_oise_bei_pontois.jpg,390,480
5353,https://www.copia-di-arte.com/a/roberts-david/philaetempelruinen.html,David Roberts(1796  - 1864),Romanticismo,"Philae , Temple Ruins",https://www.copia-di-arte.com/kunst/david_roberts/philae.jpg,360,480
5354,https://www.copia-di-arte.com/a/kersting-georg-friedrich/apoll-mit-den-stunden.html,Georg Friedrich Kersting(1785  - 1847),Romanticismo,Apoll mit den Stunden(1822),https://www.copia-di-arte.com/kunst/georg_friedrich_kersting//Apoll-mit-den-Stunden.jpg,480,344
5355,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/theesterhazymadonnac1507-.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,"The Esterhazy Madonna, c.1507-08 (tempera & oil on poplar panel)",https://www.copia-di-arte.com/kunst/_raphaelraffaellosanzioofurbino/the_esterhazy_madonna_c1507_08.jpg,440,308
5356,https://www.copia-di-arte.com/a/claude-joseph-vernet/evening-seascape.html,Claude Joseph Vernet(1714  - 1789),Classicismo,Evening Seascape,https://www.copia-di-arte.com/kunst/claude_joseph_vernet/evening_seascape_hi.jpg,272,360
5357,https://www.copia-di-arte.com/a/scuola-inglese/hangedman.html, Scuola Inglese(18th century ),Arte Vittoriana,Hanged Man,https://www.copia-di-arte.com/kunst/english_school/hanged_man.jpg,440,360
5358,https://www.copia-di-arte.com/a/william-turner/spilt-milk-1.html,William Turner(1775  - 1851),Romanticismo,Spilt Milk(c.1828),https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner_746/spilt_milk_bal75941_hi.jpg,256,360
5359,https://www.copia-di-arte.com/a/burne-jones-sir-edward/the-mill-6.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,The Mill(1872-80),https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/mill_hi.jpg,162,360
5360,https://www.copia-di-arte.com/a/pierre-auguste-renoir/woman-reading-3.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Woman Reading,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/woman_reading_nul116760_hi.jpg,456,360
5361,https://www.copia-di-arte.com/a/arthelga/mal-lorca-bl.html, Arthelga,Arte concreta figurativa,Mal-lorca bl(2005),https://www.copia-di-arte.com/kunst/_arthelga/7572004_v1.jpg,480,240
5362,https://www.copia-di-arte.com/a/edvard-munch/verzweiflung.html,Edvard Munch(1863  - 1944),Espressionismo,Verzweiflung(1893),https://www.copia-di-arte.com/kunst/edvard_munch_11004/verzweiflung-1.jpg,480,390
5363,https://www.copia-di-arte.com/a/lovis-corinth/gromutterundenkelin.html,Lovis Corinth(1858  - 1925),Espressionismo,"Corinth , Grandmother and Granddaughter",https://www.copia-di-arte.com/kunst/lovis_corinth/grossmutterundenkelin.jpg,480,350
5364,https://www.copia-di-arte.com/a/edvard-munch/daskrankekind-3.html,Edvard Munch(1863  - 1944),Espressionismo,"Munch, The Sick Child(1896)",https://www.copia-di-arte.com/kunst/edvard_munch_11004/the-sick-child.jpg,364,480
5365,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/kaffeetisch-2.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Kaffeetisch(1923),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/Kaffeetisch.jpg,480,480
5366,https://www.copia-di-arte.com/a/travers/coolbubble.html,Michael Travers,Arte Figurativa astratta,cool bubble,https://www.copia-di-arte.com/kunst/michael_travers/cool_bubble_hi.jpg,320,450
5367,https://www.copia-di-arte.com/a/ury-lesser/derkunstkenner-1.html,Lesser Ury(1861  - 1931),Espressionismo,Der Kunstkenner(1922),https://www.copia-di-arte.com/kunst/lesser_ury/der_kunstkenner.jpg,582,418
5368,https://www.copia-di-arte.com/a/easton/autumnbonfire1991.html,Timothy  Easton,Arte concreta figurativa,"Autumn Bonfire, 1991 ",https://www.copia-di-arte.com/kunst/timothy_easton_1/autumn_bonfire_1991.jpg,291,440
5369,https://www.copia-di-arte.com/a/peter-paul-rubens/the-apocalyptic-woman.html,Peter Paul Rubens(1577  - 1640),Barocco,The apocalyptic woman.(1624/1625),https://www.copia-di-arte.com/kunst/peter_paul_rubens/1001388_v1.jpg,480,314
5370,https://www.copia-di-arte.com/a/eugene-delacroix/portrait-of-francois-jose-1.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Portrait of Francois Joseph Talma (1763-1826) as Nero in 'Britannicus' by Jean Racine (1639-99),https://www.copia-di-arte.com/kunst/ferdinand_victor_eugene_delacr/portrait-of-francois-joseph-talma.jpg,480,380
5371,https://www.copia-di-arte.com/a/claude-monet/sunsetoverthesea19thcentu.html,Claude Monet(1840  - 1926),Impressionismo,"Sunset Over the Sea, 19th century (pastel & gouache on paper)",https://www.copia-di-arte.com/kunst/claude_monet/sunset-over-the-sea.jpg,249,480
5372,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/ferdinand-vii-1784-1833.html,Francisco Jose de Goya(1746  - 1828),Classicismo,Ferdinand VII (1784-1833)(c.1815),https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/ferdinand.jpg,400,291
5373,https://www.copia-di-arte.com/a/egon-schiele/sitzendespaar.html,Egon Schiele(1890  - 1918),Espressionismo,,https://www.copia-di-arte.com/kunst/egon_schiele/sitzendespaar.jpg,480,382
5374,https://www.copia-di-arte.com/a/lovis-corinth/bathseba-1.html,Lovis Corinth(1858  - 1925),Espressionismo,Bathsheba,https://www.copia-di-arte.com/kunst/lovis_corinth/bathseba.jpg,417,480
5375,https://www.copia-di-arte.com/a/nicolas-poussin/dassuglingsalterdesbacchus.html,Nicolas Poussin(1594  - 1665),Classicismo,The Infancy of Bacchus,https://www.copia-di-arte.com/kunst/nicolas_poussin/das_saeuglingsalter_des_bacchu.jpg,424,532
5376,https://www.copia-di-arte.com/a/edgar-degas/dancer-6.html,Edgar Degas(1834  - 1917),Impressionismo,Dancer(1882-95 st),https://www.copia-di-arte.com/kunst/edgar_degas_641/dancer-1.jpg,480,375
5377,https://www.copia-di-arte.com/a/vincent-van-gogh/vangogholdchurchtoweratnu.html,Vincent van Gogh(1853  - 1890),Impressionismo,van Gogh / Old Church Tower at Nuenen,,,
5378,https://www.copia-di-arte.com/a/pierre-auguste-renoir/arenoirmdchenmitregenschi.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,"A.Renoir, Mädchen mit Regenschirm",https://www.copia-di-arte.com/kunst/noartist/a/arenoir_maedchen_mit_regenschi.jpg,480,377
5379,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/the-secret-2.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,The Secret,https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema/secret_brt134919_hi.jpg,268,360
5380,https://www.copia-di-arte.com/a/scuola-inglese/libraryofthehouseoflordsf.html, Scuola Inglese(18th century ),Arte Vittoriana,"Library of the House of Lords, from ''The Illustrated London News'', 22nd March 1845",https://www.copia-di-arte.com/kunst/english_school/library_of_the_house_of_lords.jpg,440,365
5381,https://www.copia-di-arte.com/a/paul-gauguin/manao-tupapau-the-spirit.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Manao Tupapau (the spirit of the dead bodies keeps watch)(1892),https://www.copia-di-arte.com/kunst/paul_gauguin/5418000_v1.jpg,480,604
5382,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/velazquezsurrenderofbreda.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Velazquez / Surrender of Breda / 1635(ca.1635),https://www.copia-di-arte.com/kunst/diego_rodriguez_de_silva_y_vel/die-ubergabe-von-breda_velazquez.jpg,401,480
5383,https://www.copia-di-arte.com/a/zuloaga-ignazio/retratomasculino.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,RETRATO MASCULINO(2010-01-30),https://www.copia-di-arte.com/kunst/ignazio_zuloaga/retrato_masculino.jpg,800,611
5384,https://www.copia-di-arte.com/a/august-macke/sitzenderweiblicherakt-3.html,August Macke(1887  - 1914),Espressionismo,Sitzender weiblicher Akt(1913),https://www.copia-di-arte.com/kunst/august_macke_726/Sitzender-weiblicher-Akt.jpg,480,436
5385,https://www.copia-di-arte.com/a/edvard-munch/daskrankekind-1.html,Edvard Munch(1863  - 1944),Espressionismo,Das kranke Kind(1907),https://www.copia-di-arte.com/kunst/noartist/d/das_kranke_kind-2.jpg,582,592
5386,https://www.copia-di-arte.com/a/giorgione-alias-barbarell/il-nudo.html, Giorgione (alias Giorgio Barbarelli da Castelfranco)(um 1477  - 1510),Rinascimento,Il nudo,https://www.copia-di-arte.com/kunst/giorgione_eigentl_giorgio_bar/ftb96849.jpg,480,266
5387,https://www.copia-di-arte.com/a/chardin-jean-baptiste/self-portrait-with-an-eas.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,Self Portrait with an Easel(c.1775-79),https://www.copia-di-arte.com/kunst/jean_baptiste_simeon_chardin/self_portrait_easel_hi.jpg,449,360
5388,https://www.copia-di-arte.com/a/franz-marc/the-flight-of-the-violet.html,Franz Marc(1880  - 1916),Espressionismo,The flight of the violet gazelle(1913),https://www.copia-di-arte.com/kunst/franz_marc_727/flucht_violetten_gazelle_hi.jpg,149,226
5389,https://www.copia-di-arte.com/a/claude-monet/cap-martin-1.html,Claude Monet(1840  - 1926),Impressionismo,Cap Martin(1884),https://www.copia-di-arte.com/kunst/claude_monet/cap_martin_hi.jpg,270,360
5390,https://www.copia-di-arte.com/a/edouard-manet/bar-alle-folies-bergeres.html,Edouard Manet(1832  - 1883),Impressionismo,Bar alle Folies-Bergeres(1882),https://www.copia-di-arte.com/kunst/edouard_manet_739/bar_in_den_folies.jpg,298,400
5391,https://www.copia-di-arte.com/a/camille-pissarro/landschaftinlouveciennes.html,Camille Pissarro(1830  - 1903),Impressionismo,Landschaft in Louveciennes(1870),https://www.copia-di-arte.com/kunst/camille_pissarro_59/Landschaft-in-Louveciennes.jpg,388,480
5392,https://www.copia-di-arte.com/a/travers/sunsetcityscape.html,Michael Travers,Arte Figurativa astratta,sunset city scape,https://www.copia-di-arte.com/kunst/michael_travers/sunset_city_scape_hi.jpg,320,432
5393,https://www.copia-di-arte.com/a/william-blake/dielercheausjohnmiltonslallegroundilpenseroso.html,William Blake(1757  - 1827),Arte Vittoriana,The Lark (from John Milton's L'Allegro and Il Penseroso),https://www.copia-di-arte.com/kunst/william_blake/die_lerche_aus_john_miltons_la.jpg,589,451
5394,https://www.copia-di-arte.com/a/john-singer-sargent/portrait-of-jacques-emile.html,John Singer Sargent(1856  - 1925),Impressionismo,Portrait of Jacques-Emile Blanche (1861-1942),https://www.copia-di-arte.com/kunst/john_singer_sargent_2815/portrait.jpg,400,296
5395,https://www.copia-di-arte.com/a/burne-jones-sir-edward/head-of-a-young-woman-188.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,"Head of a Young Woman, 1889, from 'L'Estampe Moderne'(published)",https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/head_young_woman_1889_lestamp_hi.jpg,636,360
5396,https://www.copia-di-arte.com/a/peter-paul-rubens/altefraumitkohlebecken.html,Peter Paul Rubens(1577  - 1640),Barocco,Old Woman with a Basket of Coal,https://www.copia-di-arte.com/kunst/peter_paul_rubens/alte_frau_mit_kohlebecken.jpg,540,432
5397,https://www.copia-di-arte.com/a/chardin-jean-baptiste/portrait-of-the-painter-j.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,Portrait of the painter Joseph Aved(1734),https://www.copia-di-arte.com/kunst/jean_baptiste_simeon_chardin/portraet_malers_joseph_aved_hi.jpg,360,271
5398,https://www.copia-di-arte.com/a/travers/rainbowwarpblack.html,Michael Travers,Arte Figurativa astratta,rainbow warp black,https://www.copia-di-arte.com/kunst/michael_travers/rainbow_warp_black_hi.jpg,320,431
5399,https://www.copia-di-arte.com/a/camille-pissarro/wintry-street-in-louvecie.html,Camille Pissarro(1830  - 1903),Impressionismo,Wintry street in Louvecienne(1872),https://www.copia-di-arte.com/kunst/camille_pissarro_59/1002092_v1.jpg,394,480
5400,https://www.copia-di-arte.com/a/peter-paul-rubens/dertriumphderkirche.html,Peter Paul Rubens(1577  - 1640),Barocco,The triumph of the Church,https://www.copia-di-arte.com/kunst/peter_paul_rubens/der_triumph_der_kirche.jpg,368,616
5401,https://www.copia-di-arte.com/a/kramskoi-iwan-nikolajewit/portrtdesmalersfjodorwassiljew1850-1873.html,Iwan Nikolajewitsch Kramskoi(1837  - 1887),Romanticismo,Portrait of the artist Fyodor Vasilyev (1850-1873),https://www.copia-di-arte.com/kunst/iwan_kramskoi/portraet_des_malers_fjodor_was.jpg,589,454
5402,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/atthecircus.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,At the Circus(1899),https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/at_the_circus.jpg,321,440
5403,https://www.copia-di-arte.com/a/august-macke/fronte-negozio-cappello.html,August Macke(1887  - 1914),Espressionismo,Di fronte al negozio di cappello (donna con giacca rossa e bambino)(1913),https://www.copia-di-arte.com/kunst/august_macke_726/vor_dem_hutladen.jpg,400,329
5404,https://www.copia-di-arte.com/a/patinir-joachim/st-jerome-in-the-desert-2.html,Joachim Patinir(um 1480  - 1524),Rinascimento,St. Jerome in the Desert,https://www.copia-di-arte.com/kunst/joachim_patinir/pwi94947.jpg,273,480
5405,https://www.copia-di-arte.com/a/scuola-inglese/mineralsgallerydisplaying.html, Scuola Inglese(18th century ),Arte Vittoriana,"Minerals: Gallery displaying rocks and crystals at the Great Exhibition in 1851, from ''Dickinson''s",https://www.copia-di-arte.com/kunst/english_school/minerals_gallery_displaying_ro.jpg,303,440
5406,https://www.copia-di-arte.com/a/bonnard-pierre/act-with-jug.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Act with jug(1930),https://www.copia-di-arte.com/kunst/pierre_bonnard/akt_krug_hi.jpg,226,160
5407,https://www.copia-di-arte.com/a/max-liebermann/ottowolff.html,Max Liebermann(1847  - 1935),Impressionismo,,https://www.copia-di-arte.com/kunst/max_liebermann/ottowolff.jpg,480,396
5408,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/tranquility.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,Tranquility,https://www.copia-di-arte.com/kunst/john_atkinson_grimshaw/tranquility_hi.jpg,440,360
5409,https://www.copia-di-arte.com/a/alfred-sisley-1/effect-of-snow-at-argente.html,Alfred Sisley(1839  - 1899),Impressionismo,Effect of Snow at Argenteuil(1874),https://www.copia-di-arte.com/kunst/alfred_sisley_769/ch99226_v1.jpg,398,480
5410,https://www.copia-di-arte.com/a/camphausen-wilhelm/dieschlesischenstndehuldi.html,Wilhelm Camphausen(1818  - 1885),Impressionismo,Die schlesischen Stände huldigen Friedrich dem Großen in Breslau 1741(1880),https://www.copia-di-arte.com/kunst/wilhelm_camphausen/die_schlesischen_staende_huldi.jpg,519,640
5411,https://www.copia-di-arte.com/a/bartolome-esteban-murillo/the-poor-man-feeding-of-s.html,Bartolomé Esteban Perez Murillo(1618  - 1682),Barocco,The poor man feeding of St. Diego of Alcala.,https://www.copia-di-arte.com/kunst/bartolome_esteban_perez_murill/armenspeisung_hl_diego_alcala_hi.jpg,214,226
5412,https://www.copia-di-arte.com/a/egon-schiele/portrait-karl-gruenwald-w.html,Egon Schiele(1890  - 1918),Espressionismo,Portrait Karl Grünwald with clasped hands(1917),https://www.copia-di-arte.com/kunst/egon_schiele/bildnis_karl_gruenwald_versch_hi.jpg,226,147
5413,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/bildnisdesalessandromedic.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,Bildnis des Alessandro Medici.,https://www.copia-di-arte.com/kunst/raffael_eigntl_rafaello_santi/bildnis_des_alessandro_medici.jpg,640,481
5414,https://www.copia-di-arte.com/a/fantin-latour-henri/a-basket-of-roses.html,Henri Fantin-Latour(1836  - 1904),Post-impressionismo,A Basket of Roses(1890),https://www.copia-di-arte.com/kunst/henri_fantin_latour/a_basket_of_roses_BAL99451.jpg,336,400
5415,https://www.copia-di-arte.com/a/fantin-latour-henri/pine-forest-houses-scene.html,Henri Fantin-Latour(1836  - 1904),Post-impressionismo,Pine forest houses scene(1864),https://www.copia-di-arte.com/kunst/henri_de_fantin_latour/tannhaeuser_szene_hi.jpg,518,640
5416,https://www.copia-di-arte.com/a/william-turner/seatedman.html,William Turner(1775  - 1851),Romanticismo,Seated man,https://www.copia-di-arte.com/kunst/josephmallordwilliam_turner/seated_man.jpg,440,425
5417,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/dasleben.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/dasleben.jpg,440,480
5418,https://www.copia-di-arte.com/a/edgar-degas/tnzerininruhestellung.html,Edgar Degas(1834  - 1917),Impressionismo,Dancer resting,https://www.copia-di-arte.com/kunst/edgar_degas_641/taenzerin-in-ruhestellung.jpg,480,358
