,image_link,artists,art_movement,title,jpeg,height,width
6046,https://www.copia-di-arte.com/a/edvard-munch/diefrausphinx.html,Edvard Munch(1863  - 1944),Espressionismo,The Woman (Sphinx)(1894),https://www.copia-di-arte.com/kunst/noartist/d/die_frau_sphinx.jpg,459,640
6047,https://www.copia-di-arte.com/a/rembrandt-van-rijn/rembrandttitus-2.html,Rembrandt van Rijn(1606  - 1669),Barocco,"Rembrandt, Titus",https://www.copia-di-arte.com/kunst/noartist/r/rembrandt_titus.jpg,480,390
6048,https://www.copia-di-arte.com/a/feuerbach-anselm/frauimtrauergewand.html,Anselm Feuerbach(1829  - 1880),Classicismo,,https://www.copia-di-arte.com/kunst/anselm_feuerbach_807/frauimtrauergewand.jpg,480,346
6049,https://www.copia-di-arte.com/a/david-teniers/davidteniersdjbeimkegelsp.html,David Teniers(1610  - 1690),Barocco,"David Teniers d.J., Beim Kegelspiel",https://www.copia-di-arte.com/kunst/noartist/d/david_teniers_dj_beim_kegelspi.jpg,352,480
6050,https://www.copia-di-arte.com/a/peter-paul-rubens/susannarubenssnyders16101.html,Peter Paul Rubens(1577  - 1640),Barocco,Susanna / Rubens & Snyders / 1610/11,https://www.copia-di-arte.com/kunst/noartist/s/susanna__rubens__snyders__1610.jpg,412,480
6051,https://www.copia-di-arte.com/a/vincent-van-gogh/camera-van-gogh-arles.html,Vincent van Gogh(1853  - 1890),Impressionismo,La camera di Van Gogh ad Arles(1889),https://www.copia-di-arte.com/kunst/vincent_van_gogh/2768.jpg,352,440
6052,https://www.copia-di-arte.com/a/watteau-jean-antoine/awatteaubelustigungimfrei.html,Jean-Antoine Watteau(1684  - 1721),Barocco,"A.Watteau, Belustigung im Freien",https://www.copia-di-arte.com/kunst/noartist/a/awatteau_belustigung_im_freien.jpg,370,480
6053,https://www.copia-di-arte.com/a/jean-babtiste-corot/das-schloss-pierrefonds.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Das Schloss Pierrefonds( 1860-er J),https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/schloss_pierrefonds_hi.jpg,226,180
6054,https://www.copia-di-arte.com/a/powis-paul/yellowfield.html,Paul Powis,Arte astratta figurativa,Yellow Field,https://www.copia-di-arte.com/kunst/paul_powis_1_2/yellow_field.jpg,440,290
6055,https://www.copia-di-arte.com/a/elliot-1/fatherchristmas1995pastel.html,Sophia  Elliot,Arte concreta figurativa,"Father Christmas, 1995 (pastel on paper) ",https://www.copia-di-arte.com/kunst/sophia_elliot/father_christmas_1995_pastel_o.jpg,336,440
6056,https://www.copia-di-arte.com/a/paul-cezanne/blumenstrauss-in-a-brown-1.html,Paul Cézanne(1839  - 1906),Impressionismo,Blumenstrauss in a brown vase II.,https://www.copia-di-arte.com/kunst/paul_cezanne/blumenstrauss_braunen_vase_ii_hi.jpg,531,640
6057,https://www.copia-di-arte.com/a/adlington/swimmingabove.html,Mark  Adlington,Arte concreta figurativa,Swimming Above,https://www.copia-di-arte.com/kunst/mark_adlington/swimming_above.jpg,334,440
6058,https://www.copia-di-arte.com/a/albrecht-durer/saintsebalddrer1518-2.html,Albrecht Duerer(1471  - 1528),Rinascimento,Saint Sebald / Dürer / 1518,https://www.copia-di-arte.com/kunst/noartist/s/saint_sebald__duerer__1518.jpg,480,330
6059,https://www.copia-di-arte.com/a/claude-monet/vetheuil-2-1.html,Claude Monet(1840  - 1926),Impressionismo,Vetheuil,https://www.copia-di-arte.com/kunst/claude_monet/vetheuil_1_2.jpg,288,480
6060,https://www.copia-di-arte.com/a/camille-pissarro/pommiersragny.html,Camille Pissarro(1830  - 1903),Impressionismo,Pommiers à Éragny(1894),https://www.copia-di-arte.com/kunst/camille_pissarro_59/pommiers-a-eragny.jpg,388,480
6061,https://www.copia-di-arte.com/a/tiziano-vercellio/titian_orig_tiziano_vece.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,"Titian, orig. Tiziano Vecelli(o) c. 1488/90-1576. ''John the Baptist'', 1540s. Oil on canvas, 197 x",https://www.copia-di-arte.com/kunst/tizian_eigentl_tiziano_vercel/johannes-der-taeufer.jpg,480,324
6062,https://www.copia-di-arte.com/a/bonnard-pierre/stehender_akt.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Standing Nude(1928),https://www.copia-di-arte.com/kunst/pierre_bonnard/stehender_akt.jpg,800,552
6063,https://www.copia-di-arte.com/a/burne-jones-sir-edward/the-annunciation-47.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,The Annunciation(1887  on),https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/the-annunciation_burne-jones.jpg,480,188
6064,https://www.copia-di-arte.com/a/max-liebermann/the-artist-in-his-studio.html,Max Liebermann(1847  - 1935),Impressionismo,the artist in his studio at Wannsee(1932),https://www.copia-di-arte.com/kunst/max_liebermann/artist-in-his-studio-at-wannsee.jpg,373,480
6065,https://www.copia-di-arte.com/a/pierre-auguste-renoir/two-girls-at-the-piano.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Two girls at the piano(1893),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/zwei_maedchen_am_klavier.jpg,400,302
6066,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portraitofayounggirl-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait of a young girl,https://www.copia-di-arte.com/kunst/pierreauguste_renoir/portrait_of_a_young_girl.jpg,440,422
6067,https://www.copia-di-arte.com/a/edvard-munch/doppelportraitblondundsch.html,Edvard Munch(1863  - 1944),Espressionismo,Doppelportrait (Blond und Schwarz)(1903),https://www.copia-di-arte.com/kunst/edvard_munch_11004/doppelportrait.jpg,404,480
6068,https://www.copia-di-arte.com/a/bonnard-pierre/la_revue_blanche.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,La Revue Blanche(1894),https://www.copia-di-arte.com/kunst/pierre_bonnard/la_revue_blanche.jpg,600,460
6069,https://www.copia-di-arte.com/a/paul-cezanne/schdelaufeinemtuch.html,Paul Cézanne(1839  - 1906),Impressionismo,Schädel auf einem Tuch(Um 1902-06),https://www.copia-di-arte.com/kunst/paul_cezanne/schaedel_auf_einem_tuch.jpg,372,640
6070,https://www.copia-di-arte.com/a/kouvaev-olege/music-ix.html,Olege Kouvaev,Arte concreta figurativa,Music IX(1994),https://www.copia-di-arte.com/kunst/olege_kouvaev/musik_ix_hi.jpg,255,215
6071,https://www.copia-di-arte.com/a/vincent-van-gogh/assenzio.html,Vincent van Gogh(1853  - 1890),Impressionismo,Assenzio(1887),https://www.copia-di-arte.com/kunst/vincent_van_gogh/stilleben-mit-absinth-vincent-van-gogh.jpg,480,340
6072,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/menippus.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Menippus(1639/40),https://www.copia-di-arte.com/kunst/diego_rodriguez_de_silva_y_vel/menippus_hi.jpg,320,163
6073,https://www.copia-di-arte.com/a/hubert-robert/eine-basilika-als-heulage.html,Hubert Robert(1733  - 1808),Classicismo,Eine Basilika als Heulagerstätte( 1790-er J),https://www.copia-di-arte.com/kunst/hubert_robert/basilika_heulagerstaette_hi.jpg,226,180
6074,https://www.copia-di-arte.com/a/etty-william/standing-male-nude.html,William Etty(1787  - 1849),Classicismo,Standing Male Nude,https://www.copia-di-arte.com/kunst/william_etty/tha100407.jpg,440,200
6075,https://www.copia-di-arte.com/a/egon-schiele/girl-with-an-elbow-lifted.html,Egon Schiele(1890  - 1918),Espressionismo,Girl with an elbow lifted up(1911),https://www.copia-di-arte.com/kunst/egon_schiele/schiele-das-mdchen-mit-ellenbogen.jpg,480,320
6076,https://www.copia-di-arte.com/a/jean-babtiste-corot/the-son-of-m-edouard-dela.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,The Son of M. Edouard Delalain(c.1845-50),https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/son_edouard_delalain_hi.jpg,422,360
6077,https://www.copia-di-arte.com/a/max-liebermann/strandsceneinnoordwijk.html,Max Liebermann(1847  - 1935),Impressionismo,Strandscene in Noordwijk(1908),https://www.copia-di-arte.com/kunst/max_liebermann/strandscene-in-noordwijk.jpg,381,480
6078,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/thetriumphofgalatea1512-1.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,"The Triumph of Galatea, 1512-14 (detail of 56473)",https://www.copia-di-arte.com/kunst/_raphaelraffaellosanzioofurbino/the_triumph_of_galatea_1512_14.jpg,427,440
6079,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/portrait-of-sir-anthony-v.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,Portrait of Sir Anthony van Dyck (1599-1641),https://www.copia-di-arte.com/kunst/sir_anthonis_van_dyck/portrait_sir_anthony_van_dyck_hi.jpg,433,360
6080,https://www.copia-di-arte.com/a/palmer-walter-launt/in-the-afternoon-in-the-h.html,Walter Launt Palmer(1854  - 1932),Post-impressionismo,In the afternoon in the hammock,https://www.copia-di-arte.com/kunst/walter_launt_palmer/nachmittags_in_der.jpg,364,440
6081,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/a-roman-scribe.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,A Roman Scribe,https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema//A-Roman-Scribe.jpg,480,336
6082,https://www.copia-di-arte.com/a/jordaens-jacob/deathofcleopatrajordaens1.html,Jacob Jordaens(1593  - 1678),Barocco,Death of Cleopatra / Jordaens / 1653,https://www.copia-di-arte.com/kunst/noartist/d/death_of_cleopatra__jordaens.jpg,462,480
6083,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/pmodersohn-beckerbarmherz.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,"The Good Samaritan , Modersohn-Becker",https://www.copia-di-arte.com/kunst/paula_modersohn_becker/barmherziger_samariter.jpg,400,480
6084,https://www.copia-di-arte.com/a/ende-oliver/leude-sind-leude-oliver-e.html,Oliver Ende(1977 ),Arte Figurativa astratta,Leude sind Leude,https://www.copia-di-arte.com/kunst/ende_oliver/leude-sind-leude.jpg,362,480
6085,https://www.copia-di-arte.com/a/bonnard-pierre/portrait_de_lartiste.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Portrait de l'artiste dans la glace du cabinte de toilette (autoportrait)(1939),https://www.copia-di-arte.com/kunst/pierre_bonnard/portrait_de_lartiste_dans_la_glace_du_cabinte_de_t.jpg,600,424
6086,https://www.copia-di-arte.com/a/rembrandt-van-rijn/self-portrait-x.html,Rembrandt van Rijn(1606  - 1669),Barocco,Self-portrait X(1659),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/3366.jpg,480,364
6087,https://www.copia-di-arte.com/a/lovis-corinth/rosen-13.html,Lovis Corinth(1858  - 1925),Espressionismo,Rosen(1910),https://www.copia-di-arte.com/kunst/lovis_corinth/rosen-1_1.jpg,494,640
6088,https://www.copia-di-arte.com/a/lovis-corinth/imschutzderwaffen.html,Lovis Corinth(1858  - 1925),Espressionismo,Under the protection...,https://www.copia-di-arte.com/kunst/lovis_corinth/imschutzderwaffen.jpg,480,291
6089,https://www.copia-di-arte.com/a/michelangelo-buonarroti/studyofanarmc1511peninkon.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,"Study of an Arm, c.1511 (pen & ink on paper)(1601)",https://www.copia-di-arte.com/kunst/michelangelo_buonarroti/study_of_an_arm_c1511_pen__ink_hi.jpg,320,340
6090,https://www.copia-di-arte.com/a/alexej-von-jawlensky/blumentopf.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Blumentopf(1902),https://www.copia-di-arte.com/kunst/alexej_von_jawlensky//Alexej_von_Jawlensky_Blumentopf%2022112.jpg,480,292
6091,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/the-injured-mason.html,Francisco Jose de Goya(1746  - 1828),Classicismo,The Injured Mason(1786-7),https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/injured_mason_hi.jpg,696,360
6092,https://www.copia-di-arte.com/a/claude-monet/the-railway-bridge-of-arg.html,Claude Monet(1840  - 1926),Impressionismo,The railway bridge of Argenteuil,https://www.copia-di-arte.com/kunst/claude_monet/1009864_v1.jpg,283,480
6093,https://www.copia-di-arte.com/a/easton/trackwaypasttheirisfield1.html,Timothy  Easton,Arte concreta figurativa,"Trackway past the Iris Field, 1991 ",https://www.copia-di-arte.com/kunst/timothy_easton_1/trackway-past-the-iris-field.jpg,399,480
6094,https://www.copia-di-arte.com/a/jean-babtiste-corot/larochellehafeneinfahrt.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,La Rochelle. Entrée du port d'échouage(1851),https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/la_rochelle_hafeneinfahrt.jpg,384,599
6095,https://www.copia-di-arte.com/a/john-singer-sargent/portrait-suzanne-poirson.html,John Singer Sargent(1856  - 1925),Impressionismo,Portrait Suzanne Poirson,https://www.copia-di-arte.com/kunst/john_singer_sargent_2815/1015016_.jpg,480,356
6096,https://www.copia-di-arte.com/a/michelangelo-buonarroti/figurestudyc1511peninkonp.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,"Figure Study, c.1511 (pen & ink on paper)",https://www.copia-di-arte.com/kunst/michelangelo_buonarroti/276509_figure_study_c1511_pen__ink_on_hi.jpg,320,324
6097,https://www.copia-di-arte.com/a/peter-paul-rubens/the-judgement-of-paris-5.html,Peter Paul Rubens(1577  - 1640),Barocco,The Judgement of Paris,https://www.copia-di-arte.com/kunst/peter_paul_rubens/judgement_paris_xam68932_hi.jpg,269,360
6098,https://www.copia-di-arte.com/a/testard-robinet/sorrel-and-gariofilata-be.html,Robinet Testard(fl.1470  - 1523),Rinascimento,Sorrel and Gariofilata (Benedicta Wood) illustration from 'The Book of Simple Medicines' by Mattheau(c.1470),https://www.copia-di-arte.com/kunst/robinet_testard/sorrel_gariofilata_benedicta_hi.jpg,514,360
6099,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/lady-hoghton-wife-of-the.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,"Lady Hoghton, wife of the lst Baronet",https://www.copia-di-arte.com/kunst/sir_anthonis_van_dyck/lady_hoghton_wife_lst_baronet_hi.jpg,434,360
6100,https://www.copia-di-arte.com/a/jean-auguste-ingres/romulus-the-winner-of-acr.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,"Romulus, the winner of Acron, carries the rich spoils into the Zeustempel(1812)",https://www.copia-di-arte.com/kunst/jean_auguste_dominique_ingres_30/romulus-der-sieger-von-acron-traegt-die-reiche-beute-in-den-zeustempel.jpg,249,480
6101,https://www.copia-di-arte.com/a/william-turner/christian-church-seen-by.html,William Turner(1775  - 1851),Romanticismo,"Christian Church, seen by the meadows",https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner//Christ-Church.jpg,345,480
6102,https://www.copia-di-arte.com/a/arthelga/sun-moon-earth.html, Arthelga,Arte concreta figurativa,Sun-Moon-Earth(2005),https://www.copia-di-arte.com/kunst/_arthelga/7581004.jpg,440,329
6103,https://www.copia-di-arte.com/a/scuola-inglese/revivaloftheolympicgamesi.html, Scuola Inglese(18th century ),Arte Vittoriana,"Revival of the Olympic Games in Athens: Loues winning the race from Marathon, 10th April 1896",https://www.copia-di-arte.com/kunst/english_school/revival_of_the_olympic_games_i.jpg,331,440
6104,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/the-burial-of-the-sardine-1.html,Francisco Jose de Goya(1746  - 1828),Classicismo,The Burial of the Sardine (Corpus Christi Festival on Ash Wednesday) c.1812-19  (detail of 530),https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/burial-of-the-sardine.jpg,351,480
6105,https://www.copia-di-arte.com/a/willis-2/bytheseashore1998oiloncan.html,Tilly  Willis,Arte astratta figurativa,"By the Sea Shore, 1998 (oil on canvas) ",https://www.copia-di-arte.com/kunst/tilly_willis_1/by-the-sea-shore.jpg,480,412
6106,https://www.copia-di-arte.com/a/wassily-kandinsky/study_to_composition_of_v.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,"Study to composition of VII, (the Last Judgement)(1913)",https://www.copia-di-arte.com/kunst/wassily_kandinsky/studie_komposition_vii_juengs_hi.jpg,497,640
6107,https://www.copia-di-arte.com/a/william-turner/robinfromthefarnleybookof.html,William Turner(1775  - 1851),Romanticismo,"Robin, from The Farnley Book of Birds, c.1816 (pencil and w/c on paper)(19th)",https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/turner_robin.jpg,384,480
6108,https://www.copia-di-arte.com/a/lovis-corinth/imkorsett.html,Lovis Corinth(1858  - 1925),Espressionismo,Im Korsett,https://www.copia-di-arte.com/kunst/lovis_corinth/imkorsett.jpg,480,300
6109,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/hero-2.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,Hero,https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema//2-Hero.jpg,480,296
6110,https://www.copia-di-arte.com/a/guido-reni/grenistandreacorsinipaint.html,Guido Reni(1575  - 1642),Barocco,G.Reni /St.Andrea Corsini/ Paint./c.1639,https://www.copia-di-arte.com/kunst/noartist/g/greni_standrea_corsini_paintc1.jpg,480,274
6111,https://www.copia-di-arte.com/a/peter-paul-rubens/pprubensdiekreuztragung-2.html,Peter Paul Rubens(1577  - 1640),Barocco,"P.P. Rubens, Die Kreuztragung",https://www.copia-di-arte.com/kunst/noartist/p/pp_rubens_die_kreuztragung.jpg,480,363
6112,https://www.copia-di-arte.com/a/edgar-degas/spanish-dance-1.html,Edgar Degas(1834  - 1917),Impressionismo,Spanish Dance,https://www.copia-di-arte.com/kunst/edgar_degas_641/spanish_dance_lef219165_hi.jpg,864,360
6113,https://www.copia-di-arte.com/a/albrecht-durer/headofmarktheevangelistdr.html,Albrecht Duerer(1471  - 1528),Rinascimento,Head of Mark the Evangelist / Dürer,https://www.copia-di-arte.com/kunst/albrecht_duerer/head-of-mark-the-evangelist.jpg,480,336
6114,https://www.copia-di-arte.com/a/bonnard-pierre/das_mittagessen.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,The Luncheon(1899),https://www.copia-di-arte.com/kunst/pierre_bonnard/das_mittagessen.jpg,616,800
6115,https://www.copia-di-arte.com/a/michelangelo-buonarroti/therighteousdrawnuptoheav.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,"The Righteous Drawn up to Heaven, detail from ''The Last Judgement'', in the Sistine Chapel, c.1508-",https://www.copia-di-arte.com/kunst/michelangelo_buonarroti_1/the_righteous_drawn_up_to_heav.jpg,403,440
6116,https://www.copia-di-arte.com/a/scuola-inglese/johnpoundsteachingchildre.html, Scuola Inglese(18th century ),Arte Vittoriana,John Pounds teaching children in his home,https://www.copia-di-arte.com/kunst/english_school/john_pounds_teaching_children.jpg,440,320
6117,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/vierbadende-1.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Four Bathers,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/vierbadende.jpg,341,480
6118,https://www.copia-di-arte.com/a/edgar-degas/zweifrauenbeimgesprchanei.html,Edgar Degas(1834  - 1917),Impressionismo,Zwei Frauen beim Gespräch an einem Zaun.,https://www.copia-di-arte.com/kunst/edgar_degas_641/zwei_frauen_beim_gespraech_an.jpg,466,640
6119,https://www.copia-di-arte.com/a/eckersberg-christoffer-wi/fishermen-from-hornbaek-b.html,Christoffer Wilhelm Eckersberg(1783  - 1853),Romanticismo,Fishermen from Hornbaek bring her boat to country.,https://www.copia-di-arte.com/kunst/christoffer_wilhelm_eckersberg_2959/fischer_hornbaek_bringen_boot_hi.jpg,183,226
6120,https://www.copia-di-arte.com/a/bonnard-pierre/les_serviettes.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Les napkins(1908),https://www.copia-di-arte.com/kunst/pierre_bonnard/les_serviettes.jpg,420,600
6121,https://www.copia-di-arte.com/a/wassily-kandinsky/impression-vi-sunday.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Impression VI (Sunday)(1911),https://www.copia-di-arte.com/kunst/wassily_kandinsky/impression_vi_sonntag_hi.jpg,640,571
6122,https://www.copia-di-arte.com/a/eugene-delacroix/kreuzigung-9.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Kreuzigung(1520),https://www.copia-di-arte.com/kunst/schule_lucas_cranach_dae/kreuzigung_98590_hi.jpg,409,258
6123,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/straeindresden.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,"Street, Dresden(1908)",https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/strasse_in_dresden.jpg,441,589
6124,https://www.copia-di-arte.com/a/william-turner/monte-rosa.html,William Turner(1775  - 1851),Romanticismo,Monte Rosa.(um 1835/40),https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/turner_monte_rosa.jpg,360,480
6125,https://www.copia-di-arte.com/a/claude-monet/weddingmealofsuzannehosch.html,Claude Monet(1840  - 1926),Impressionismo,"Wedding meal of Suzanne Hoschede and Theodore Earl Butler, 20 July 1892 (b/w print)",https://www.copia-di-arte.com/kunst/claude_monet/wedding_meal_of_suzanne_hosche.jpg,321,440
6126,https://www.copia-di-arte.com/a/peter-paul-rubens/the-temporary-wedding-mar.html,Peter Paul Rubens(1577  - 1640),Barocco,The temporary wedding Maria De'Medici with Heinrich IV.(1623/1625),https://www.copia-di-arte.com/kunst/peter_paul_rubens/vorlaeufige_vermaehlung_maria_hi.jpg,226,172
6127,https://www.copia-di-arte.com/a/armitage-1/theparasolbali2002oilonca.html,Karen  Armitage,Arte concreta figurativa,"The Parasol, Bali, 2002 (oil on canvas) ",https://www.copia-di-arte.com/kunst/karen_armitage/the_parasol_bali_2002_oil_on_c.jpg,440,306
6128,https://www.copia-di-arte.com/a/wassily-kandinsky/thefarewell.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,The Farewell(1903),https://www.copia-di-arte.com/kunst/wassily_kandinsky/the_farewell.jpg,400,396
6129,https://www.copia-di-arte.com/a/rembrandt-van-rijn/bildniseineraltenfrau.html,Rembrandt van Rijn(1606  - 1669),Barocco,Portrait of an old woman(1654),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/bildnis_einer_alten_frau.jpg,589,455
6130,https://www.copia-di-arte.com/a/neal/lennon1940-80silverpointa.html,Trevor  Neal,Arte concreta figurativa,Lennon (1940-80) (silverpoint and spectacles on chinese white on hot pressed paper laid on board) ,https://www.copia-di-arte.com/kunst/trevor_neal/lennon.jpg,480,351
6131,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portrait-of-a-girl-with-b.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait of a girl with brown hair,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/maedchen-mit-braunem-haar.jpg,480,364
6132,https://www.copia-di-arte.com/a/paul-cezanne/the-bay-of-estaque.html,Paul Cézanne(1839  - 1906),Impressionismo,The bay of Estaque(1882/85),https://www.copia-di-arte.com/kunst/paul_cezanne/2175_v1.jpg,384,480
6133,https://www.copia-di-arte.com/a/claude-lorrain/landscape-with-cattle-and.html,Claude Lorrain(1600  - 1682),Barocco,Landscape with cattle and goats crossing a bridge,https://www.copia-di-arte.com/kunst/claude_lorrain/landscape_cattle_goats_crossi_hi.jpg,256,360
6134,https://www.copia-di-arte.com/a/gustave-caillebotte/ansichtderseine.html,Gustave Caillebotte(1848  - 1894),Impressionismo,Vue de La Seine,https://www.copia-di-arte.com/kunst/gustave_caillebotte/ansichtderseine.jpg,342,480
6135,https://www.copia-di-arte.com/a/cranach-il-vecchio/christ-and-the-woman-take-4.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Christ and the Woman taken in Adultery,https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/christ_woman_taken_adultery_xi_hi.jpg,264,360
6136,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/tnzerin-2.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/taenzerin.jpg,480,318
6137,https://www.copia-di-arte.com/a/claude-monet/strada-romana-in-bordighe.html,Claude Monet(1840  - 1926),Impressionismo,Strada Romana in Bordighera(1884),https://www.copia-di-arte.com/kunst/claude_monet/1-strada-romana-in-bordighera.jpg,381,480
6138,https://www.copia-di-arte.com/a/rembrandt-van-rijn/portrait-of-johannes-uytt.html,Rembrandt van Rijn(1606  - 1669),Barocco,Portrait of Johannes Uyttenbogaert (detail),https://www.copia-di-arte.com/kunst/rembrandt_harmensz_van_rijn/portrait_johannes_uyttenbogae_hi.jpg,472,360
6139,https://www.copia-di-arte.com/a/edgar-degas/derabsinth.html,Edgar Degas(1834  - 1917),Impressionismo,Absinth,https://www.copia-di-arte.com/kunst/edgar_degas_641/edgar_degas_derabsinth.jpg,480,357
6140,https://www.copia-di-arte.com/a/franz-marc/gatto-dietro-un-albero.html,Franz Marc(1880  - 1916),Espressionismo,Gatto dietro un albero(1910/1911),https://www.copia-di-arte.com/kunst/franz_marc_727/1009332.jpg,480,341
6141,https://www.copia-di-arte.com/a/ingeborg-kuhn/white-tulip-1.html,Ingeborg Kuhn(1940 ),Arte concreta figurativa,White tulip 1(2001),https://www.copia-di-arte.com/kunst/ingeborg_kuhn/weisse_tulpe_1_hi.jpg,360,180
6142,https://www.copia-di-arte.com/a/claude-joseph-vernet/blickindenparkdervillaludovisiinrom.html,Claude Joseph Vernet(1714  - 1789),Classicismo,View in the Park of the Villa Ludovisi in Rome(1749),https://www.copia-di-arte.com/kunst/claude_joseph_vernet/blick_in_den_park_der_villa_lu.jpg,418,589
6143,https://www.copia-di-arte.com/a/slevogt-max/slevogtnegerjungemursi191.html,Max Slevogt(1868  - 1932),Impressionismo,"Slevogt, Negerjunge Mursi / 1914",https://www.copia-di-arte.com/kunst/max_slevogt/Negerjunge-Mursi.jpg,480,293
6144,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/a-family-group-2.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,A Family Group(1896),https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema/family_group_ra10797_hi.jpg,412,360
6145,https://www.copia-di-arte.com/a/alfred-sisley-1/the-road-to-montbuisson-a.html,Alfred Sisley(1839  - 1899),Impressionismo,The Road to Montbuisson at Louveciennes(1875),https://www.copia-di-arte.com/kunst/alfred_sisley_769/the-road-to-montbuisson-at-louveciennes.jpg,361,480
6146,https://www.copia-di-arte.com/a/jean-babtiste-corot/dasschlossvonpierrefonds.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Château de Pierrefonds,https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/das_schloss_von_pierrefonds.jpg,589,469
6147,https://www.copia-di-arte.com/a/travers/floralreachblack.html,Michael Travers,Arte Figurativa astratta,floral reach black,https://www.copia-di-arte.com/kunst/michael_travers/floral_reach_black_hi.jpg,320,227
6148,https://www.copia-di-arte.com/a/jean-babtiste-corot/hirtinmitkuhamwaldrande.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Shepherdess with a cow at the Edge of the Forest,https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/hirtin_mit_kuh_am_waldrande.jpg,589,393
