,image_link,artists,art_movement,title,jpeg,height,width
5209,https://www.copia-di-arte.com/a/paul-cezanne/the-lake-at-jas-de-bouffa.html,Paul Cézanne(1839  - 1906),Impressionismo,The Lake at Jas de Bouffan(c.1873-76),https://www.copia-di-arte.com/kunst/paul_cezanne/the-lake-at-jas-de-bouffan.jpg,392,480
5210,https://www.copia-di-arte.com/a/paul-gauguin/kommenundgehenmartinique.html,Paul Gauguin(1848  - 1903),Post-impressionismo,"Coming and Going, Martinique",https://www.copia-di-arte.com/kunst/paul_gauguin/kommenundgehenmartinique.jpg,375,480
5211,https://www.copia-di-arte.com/a/albrecht-altdorfer/the-last-holy-communion-6.html,Albrecht Altdorfer(um 1480  - 1538),Rinascimento,The last Holy Communion.,https://www.copia-di-arte.com/kunst/albrecht_altdorfer/letzte_abendmahl_hi.jpg,226,104
5212,https://www.copia-di-arte.com/a/wassily-kandinsky/murnau-untermarkt.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Murnau - Untermarkt(1908),https://www.copia-di-arte.com/kunst/wassily_kandinsky/3-murnau.jpg,355,480
5213,https://www.copia-di-arte.com/a/vincent-van-gogh/the-old-friedhofsturm-in.html,Vincent van Gogh(1853  - 1890),Impressionismo,La vecchia torre del cimitero  Nuenen(1884),https://www.copia-di-arte.com/kunst/vincent_van_gogh/friedhofsturm_in_nuenen.jpg,300,400
5214,https://www.copia-di-arte.com/a/willis-2/throughthewindow1992oilon.html,Tilly  Willis,Arte astratta figurativa,"Through the Window, 1992 (oil on canvas) ",https://www.copia-di-arte.com/kunst/tilly_willis_1/through_the_window_1992_oil_on.jpg,440,334
5215,https://www.copia-di-arte.com/a/paul-cezanne/paysage-provencale.html,Paul Cézanne(1839  - 1906),Impressionismo,Paysage provençale(1884),https://www.copia-di-arte.com/kunst/paul_cezanne//Paysage.jpg,398,480
5216,https://www.copia-di-arte.com/a/jacob-philipp-hackert/italienischelandschaft.html,Jacob Philipp Hackert(1737  - 1807),Classicismo,Italienische Landschaft(1806),https://www.copia-di-arte.com/kunst/jacob_philipp_hackert/italienische_landschaft.jpg,422,640
5217,https://www.copia-di-arte.com/a/easton/cornflowersandkitchengard.html,Timothy  Easton,Arte concreta figurativa,Cornflowers and Kitchen Garden ,https://www.copia-di-arte.com/kunst/timothy_easton_1//Cornflowers-and-Kitchen-Garden.jpg,403,480
5218,https://www.copia-di-arte.com/a/scuola-inglese/aprognosticationuponwlaud-1.html, Scuola Inglese(18th century ),Arte Vittoriana,"A prognostication upon W. Laud late bishop of Canterbury written Ano Dom, 1641, which accordingly is",https://www.copia-di-arte.com/kunst/english_school/a_prognostication_upon_w_laud-2.jpg,440,211
5219,https://www.copia-di-arte.com/a/camille-pissarro/the-ear-collectors.html,Camille Pissarro(1830  - 1903),Impressionismo,The ear collectors(1889),https://www.copia-di-arte.com/kunst/camille_pissarro_59/the-ear-collectors_pissarro.jpg,378,480
5220,https://www.copia-di-arte.com/a/szinyei-merse-pal/mallow-bush.html,Pál Szinyei-Merse(1845  - 1920),Impressionismo,Mallow bush.,https://www.copia-di-arte.com/kunst/pal_szinyei_merse/pal_szinyei_merse_malvenstrauch.jpg,480,374
5221,https://www.copia-di-arte.com/a/caspar-david-friedrich/landscape-with-grave-coff.html,Caspar David Friedrich(1774  - 1840),Romanticismo,"Landscape with Grave, Coffin and Owl",https://www.copia-di-arte.com/kunst/caspar_david_friedrich/Landscape-with-Grave-Coffin-and-Owl-Caspar-David-Friedrich.jpg,800,800
5222,https://www.copia-di-arte.com/a/oswald-achenbach/florence-1.html,Oswald Achenbach(1827  - 1905),Romanticismo,Florence,https://www.copia-di-arte.com/kunst/oswald_achenbach//Florence.jpg,329,480
5223,https://www.copia-di-arte.com/a/paul-cezanne/a-modern-olympia-1.html,Paul Cézanne(1839  - 1906),Impressionismo,A Modern Olympia(1873-74),https://www.copia-di-arte.com/kunst/paul_cezanne/modern_olympia_hi.jpg,299,360
5224,https://www.copia-di-arte.com/a/edgar-degas/woman-combing-her-hair-1.html,Edgar Degas(1834  - 1917),Impressionismo,Woman Combing her Hair(1887-90 st),https://www.copia-di-arte.com/kunst/edgar_degas_641/woman-combing-her-hair.jpg,480,341
5225,https://www.copia-di-arte.com/a/guido-reni/4053262490962.html,Guido Reni(1575  - 1642),Barocco,Lucretia,https://www.copia-di-arte.com/kunst/guido_reni/lucretia.jpg,536,424
5226,https://www.copia-di-arte.com/a/pierre-auguste-renoir/vase-of-roses-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Vase of Roses,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/vase_of_roses.jpg,400,325
5227,https://www.copia-di-arte.com/a/ury-lesser/sitzenderweiblicherakt-7.html,Lesser Ury(1861  - 1931),Espressionismo,Sitzender weiblicher Akt(1920),https://www.copia-di-arte.com/kunst/lesser_ury/sitzender_weiblicher_akt.jpg,581,342
5228,https://www.copia-di-arte.com/a/pierre-auguste-renoir/stilllebenmitzuckerdoseun.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Stillleben mit Zuckerdose und Zitronen(1915),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/stillleben_mit_zuckerdose_und.jpg,493,640
5229,https://www.copia-di-arte.com/a/seligman/deepredturbanpurplejacket-1.html,Lincoln  Seligman,Arte concreta figurativa,"Deep Red Turban, Purple Jacket",https://www.copia-di-arte.com/kunst/lincoln_seligman/deep_red_turban_purple_jacket.jpg,432,440
5230,https://www.copia-di-arte.com/a/camille-pissarro/the-strasse-to-louvecienn.html,Camille Pissarro(1830  - 1903),Impressionismo,The Strasse to Louveciennes(1871),https://www.copia-di-arte.com/kunst/camille_pissarro_59//Die-Strasse-nach-Louveciennes.jpg,397,480
5231,https://www.copia-di-arte.com/a/georg_ireland/wildnis-1.html,Georg Ireland(1953 ),Arte astratta figurativa,Wilderness(2019),https://www.copia-di-arte.com/kunst/ireland/wildnis.jpg,800,640
5232,https://www.copia-di-arte.com/a/bode-gabriele-diana/angel-of-the-diversion.html,Gabriele-Diana Bode(1947 ),Arte concreta figurativa,Angel of the diversion(1999),https://www.copia-di-arte.com/kunst/gabriele_diana_bode/engel_entspannung_hi.jpg,256,192
5233,https://www.copia-di-arte.com/a/wassily-kandinsky/composition-ii.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Composition (II)(1923),https://www.copia-di-arte.com/kunst/wassily_kandinsky/komposition_ii_hi.jpg,640,587
5234,https://www.copia-di-arte.com/a/neal/santorini3.html,Trevor  Neal,Arte concreta figurativa,Santorini 3,https://www.copia-di-arte.com/kunst/trevor_neal/santorini_3.jpg,227,440
5235,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/the-ambassador-ferdinand.html,Francisco Jose de Goya(1746  - 1828),Classicismo,The ambassador Ferdinand Guillemardet.(1798),https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/botschafter_ferdinand_guillem_hi.jpg,640,424
5236,https://www.copia-di-arte.com/a/vincent-van-gogh/natura-morta-bibbia.html,Vincent van Gogh(1853  - 1890),Impressionismo,Natura morta con Bibbia(1885),https://www.copia-di-arte.com/kunst/vincent_van_gogh/still_life_with_bible.jpg,333,400
5237,https://www.copia-di-arte.com/a/rembrandt-van-rijn/simeon-and-jesus-in-the-t.html,Rembrandt van Rijn(1606  - 1669),Barocco,Simeon and Jesus in the Temple,https://www.copia-di-arte.com/kunst/rembrandt_harmensz_van_rijn/simeon_jesus_temple_hi.jpg,422,360
5238,https://www.copia-di-arte.com/a/scuola-inglese/frontispiecetovoxregisbyt.html, Scuola Inglese(18th century ),Arte Vittoriana,"Frontispiece to ''Vox Regis'' by Thomas Scott, c.1624",https://www.copia-di-arte.com/kunst/english_school/frontispiece_to_vox_regis_by_t.jpg,440,320
5239,https://www.copia-di-arte.com/a/john-william-waterhouse/portrait-of-a-lady-in-a-g-2.html,John William Waterhouse(1849  - 1917),Arte Vittoriana,Portrait Of A Lady In A Green Dress or The Bouquet (Study),https://www.copia-di-arte.com/kunst/john_william_waterhouse/1-portraitofaladyinagreendr_hi.jpg,360,294
5240,https://www.copia-di-arte.com/a/edvard-munch/sommeranderkstekragersomm.html,Edvard Munch(1863  - 1944),Espressionismo,"Sommer an der Küste, Krager (Sommer ved kysten)(1911)",https://www.copia-di-arte.com/kunst/edvard_munch_11004/sommer-an-der-kueste.jpg,437,480
5241,https://www.copia-di-arte.com/a/scuola-inglese/mapofbrobdingnagillustrat.html, Scuola Inglese(18th century ),Arte Vittoriana,"Map of Brobdingnag, illustration from the first edition of ''Gulliver''s Travels'' Jonathan Swift",https://www.copia-di-arte.com/kunst/english_school/map_of_brobdingnag_illustratio.jpg,440,281
5242,https://www.copia-di-arte.com/a/david-teniers/herbstausderserievierjahreszeiten-1.html,David Teniers(1610  - 1690),Barocco,"Autumn (From the series ""The Four Seasons"")",https://www.copia-di-arte.com/kunst/david_teniers/herbst_aus_der_serie_vier_jahr.jpg,589,430
5243,https://www.copia-di-arte.com/a/franz-marc/landscape-with-house-dog.html,Franz Marc(1880  - 1916),Espressionismo,"Landscape with house, dog and cattle.(1914)",https://www.copia-di-arte.com/kunst/franz_marc_727/landschaft_mit_haus.jpg,412,440
5244,https://www.copia-di-arte.com/a/john-constable/viewfromhighgatehilloilon.html,John Constable(1776  - 1837),Romanticismo,View from Highgate Hill (oil on canvas)(18th),https://www.copia-di-arte.com/kunst/john_constable/view_from_highgate_hill_oil_on_hi.jpg,320,453
5245,https://www.copia-di-arte.com/a/georg_ireland/caitlin-4.html,Georg Ireland(1953 ),Arte astratta figurativa,Caitlin 4(2019),https://www.copia-di-arte.com/kunst/ireland/caitlin_4.jpg,800,600
5246,https://www.copia-di-arte.com/a/willis-3/darrichafes2000wconpaper.html,Lucy Willis(-  - -),Arte astratta figurativa,"Darricha, Fes, 2000 (w/c on paper) ",https://www.copia-di-arte.com/kunst/lucy_willis/darricha_fes_2000_wc_on_paper.jpg,304,440
5247,https://www.copia-di-arte.com/a/william-turner/glastonbury-abbey.html,William Turner(1775  - 1851),Romanticismo,Glastonbury Abbey,https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner_746/glastonbury_abbey_hi.jpg,268,360
5248,https://www.copia-di-arte.com/a/elliot-1/driedroses1994oiloncanvas.html,Sophia  Elliot,Arte concreta figurativa,"Dried Roses, 1994 (oil on canvas) ",https://www.copia-di-arte.com/kunst/sophia_elliot/dried-roses.jpg,480,387
5249,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/straenszene.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/Straszenszene.jpg,340,480
5250,https://www.copia-di-arte.com/a/claude-monet/study-for-london-series-h.html,Claude Monet(1840  - 1926),Impressionismo,"Study for London series, Houses of Parliament cil on",https://www.copia-di-arte.com/kunst/claude_monet/study_london_series_houses_parliament_monet_claude.jpg,480,293
5251,https://www.copia-di-arte.com/a/edvard-munch/eifersucht-4.html,Edvard Munch(1863  - 1944),Espressionismo,Eifersucht(1913),https://www.copia-di-arte.com/kunst/edvard_munch_11004/eifersucht.jpg,316,480
5252,https://www.copia-di-arte.com/a/rembrandt-van-rijn/ragazzaaddormentata.html,Rembrandt van Rijn(1606  - 1669),Barocco,A young woman sleeping (Hendrickje Stoffels),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/schlafende-junge-frau-van-rijn.jpg,480,384
5253,https://www.copia-di-arte.com/a/hubert-robert/von-wasser-umgebener-anti.html,Hubert Robert(1733  - 1808),Classicismo,Von Wasser umgebener antiker Tempel(1780),https://www.copia-di-arte.com/kunst/hubert_robert/023046-1.jpg,332,480
5254,https://www.copia-di-arte.com/a/graff-anton/portrait-of-an-older-man-1-1.html,Anton Graff(1736  - 1813),Classicismo,Portrait of an older man(1795),https://www.copia-di-arte.com/kunst/anton_graff/bildnis_aelteren_mannes_hi.jpg,215,170
5255,https://www.copia-di-arte.com/a/paul-gauguin/carved-vertical-panel-fro-1.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Carved vertical panel from the door frame of Gauguin's final residence in Atuona on Hiva Oa (Marques(1902),https://www.copia-di-arte.com/kunst/paul_gauguin_706/carved_vertical_panel_door_fr__hi.jpg,1340,360
5256,https://www.copia-di-arte.com/a/scuola-inglese/twoadvertsrelatingtofauxt.html, Scuola Inglese(18th century ),Arte Vittoriana,"Two Adverts Relating to Faux, the Conjurer, c.1731-34 (detail of 136778)",https://www.copia-di-arte.com/kunst/english_school/two_adverts_relating_to_faux_t.jpg,440,369
5257,https://www.copia-di-arte.com/a/paul-gauguin/landscape-35.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Landscape(1901),https://www.copia-di-arte.com/kunst/paul_gauguin/landscape.jpg,400,342
5258,https://www.copia-di-arte.com/a/scuola-inglese/jamesiofengland1566-1625a.html, Scuola Inglese(18th century ),Arte Vittoriana,"James I of England (1566-1625) at Court,",https://www.copia-di-arte.com/kunst/english_school/james_i_of_england_1566_1625_a.jpg,362,440
5259,https://www.copia-di-arte.com/a/achenbach-andreas/gebirgigeflusslandschaft.html,Andreas Achenbach(1815  - 1910),Romanticismo,Gebirgige Flusslandschaft(1834),https://www.copia-di-arte.com/kunst/andreas_achenbach/gebirgige_flusslandschaft.jpg,588,640
5260,https://www.copia-di-arte.com/a/josch/yellow-tulips.html, Josch(1950 ),Arte concreta figurativa,Yellow tulips(2001),https://www.copia-di-arte.com/kunst/josch/gelbe_tulpen_hi.jpg,277,400
5261,https://www.copia-di-arte.com/a/wassily-kandinsky/movement-i.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Movement I.(1935),https://www.copia-di-arte.com/kunst/wassily_kandinsky/movement-i_kandinsky.jpg,480,368
5262,https://www.copia-di-arte.com/a/franz-marc/grazing-horses-iii.html,Franz Marc(1880  - 1916),Espressionismo,Grazing horses III.(1910),https://www.copia-di-arte.com/kunst/franz_marc_727/weidende_pferde.jpg,285,440
5263,https://www.copia-di-arte.com/a/zoffany-johann/charles-townley-and-his-f.html,Johann Zoffany(1733  - 1810),Classicismo,"Charles Townley and his Friends in the Towneley Gallery, 33 Park Street, Westminster(1781-83)",https://www.copia-di-arte.com/kunst/johann_zoffany/charles.jpg,440,343
5264,https://www.copia-di-arte.com/a/peter-paul-rubens/the-last-supper-30.html,Peter Paul Rubens(1577  - 1640),Barocco,The Last Supper(c.1630-31),https://www.copia-di-arte.com/kunst/peter_paul_rubens/supper_bal106354_hi.jpg,434,360
5265,https://www.copia-di-arte.com/a/peter-paul-rubens/st-christopher-and-the-he.html,Peter Paul Rubens(1577  - 1640),Barocco,"St. Christopher and the Hermit, outside shutters of the Descent from the Cross triptych(1611-14)",https://www.copia-di-arte.com/kunst/peter_paul_rubens/christopher_hermit_outside_sh_hi.jpg,446,360
5266,https://www.copia-di-arte.com/a/travers/greenmodernspace.html,Michael Travers,Arte Figurativa astratta,green modern space,https://www.copia-di-arte.com/kunst/michael_travers/green_modern_space_hi.jpg,320,227
5267,https://www.copia-di-arte.com/a/hardy-heywood/a-maltese-terrier.html,Heywood Hardy(1861  - 1903),Romanticismo,A Maltese Terrier(1871),https://www.copia-di-arte.com/kunst/heywood_hardy/maltese_terrier_hi.jpg,264,360
5268,https://www.copia-di-arte.com/a/ricci-arturo/the-younger-suitor.html,Arturo Ricci(1854  - 1919),Romanticismo,The Younger Suitor,https://www.copia-di-arte.com/kunst/arturo_ricci/younger_suitor_hi.jpg,249,360
5269,https://www.copia-di-arte.com/a/szinyei-merse-pal/the-lark.html,Pál Szinyei-Merse(1845  - 1920),Impressionismo,The lark(1882/1883),https://www.copia-di-arte.com/kunst/pal_szinyei_merse/Szinyei_Merse_Lerche.jpg,480,374
5270,https://www.copia-di-arte.com/a/franz-marc/hay-squatting-positions-i.html,Franz Marc(1880  - 1916),Espressionismo,Hay squatting positions in the snow(1911),https://www.copia-di-arte.com/kunst/franz_marc_727/heuhocken_im_schnee.jpg,349,440
5271,https://www.copia-di-arte.com/a/scuola-inglese/scenefromtheshepherdsorac.html, Scuola Inglese(18th century ),Arte Vittoriana,Scene from ''The Shepherd''s Oracles'' Francis Quarles (1592-1644) 1646,https://www.copia-di-arte.com/kunst/english_school/scene_from_the_shepherds_oracl.jpg,440,276
5272,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/badendeamteich.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/badendeamteich.jpg,480,315
5273,https://www.copia-di-arte.com/a/paul-cezanne/peasant-family-in-an-inte.html,Paul Cézanne(1839  - 1906),Impressionismo,Peasant Family in an Interior(painted af),https://www.copia-di-arte.com/kunst/paul_cezanne/peasant_family_interior_hi.jpg,471,360
5274,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/reitertischfu.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/reitertischfuss.jpg,480,348
5275,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/posteradvertisingtheexpos.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,"Poster advertising the ''Exposition Internationale d''Affiches'', Paris, c.1896",https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/poster-advertising-the-exposition-internationale-d-affiches.jpg,480,312
5276,https://www.copia-di-arte.com/a/william-turner/florence-from-the-road-to-fiesolo.html,William Turner(1775  - 1851),Romanticismo,Florence from the road to Fiesole,https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/Florence-from-the-road-to-Fiesole.jpg,312,480
5277,https://www.copia-di-arte.com/a/wassily-kandinsky/the-archer.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,The archer(1908-09),https://www.copia-di-arte.com/kunst/wassily_kandinsky/bogenschuetze_hi.jpg,640,600
5278,https://www.copia-di-arte.com/a/paul-cezanne/lhermitagepontoise.html,Paul Cézanne(1839  - 1906),Impressionismo,"LHermitage, Pontoise",https://www.copia-di-arte.com/kunst/paul_cezanne/lhermitagepontoise.jpg,398,480
5279,https://www.copia-di-arte.com/a/powis-paul/pinkhill2.html,Paul Powis,Arte astratta figurativa,Pink Hill 2,https://www.copia-di-arte.com/kunst/paul_powis_1_2/pink_hill_2.jpg,440,331
5280,https://www.copia-di-arte.com/a/roberts-david/rometwilightviewfromtheco.html,David Roberts(1796  - 1864),Romanticismo,"Rome, twilight, view from the Convent of San Onofrio on Mount Janiculum, c.1853-55(1853-55)",https://www.copia-di-arte.com/kunst/david_roberts/Rome-twilight-view-from-the-Convent-of-San-Onofrio-on-Mount-Janiculum.jpg,258,480
5281,https://www.copia-di-arte.com/a/bonnard-pierre/akt_an_der_badewanne.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Nude by the Bath Tub(1931),https://www.copia-di-arte.com/kunst/pierre_bonnard/akt_an_der_badewanne_bonnard.jpg,480,421
5282,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/st-francis-of-assisi-from.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,St. Francis of Assisi from the Colonna Altarpiece,https://www.copia-di-arte.com/kunst/raffael_eigntl_rafaello_santi/francis_assisi_colonna_altarp_hi.jpg,589,360
5283,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/kladammnnlaktfigur.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/kladammaennlaktfigur.jpg,480,296
5284,https://www.copia-di-arte.com/a/edouard-manet/polichinelle-1.html,Edouard Manet(1832  - 1883),Impressionismo,Polichinelle(1874),https://www.copia-di-arte.com/kunst/edouard_manet_739/polichinelle.jpg,589,397
5285,https://www.copia-di-arte.com/a/claude-monet/doublepagefrommonetsaccou-1.html,Claude Monet(1840  - 1926),Impressionismo,"Double page from Monet''s account book detailing the sales of his paintings, December 1873-November ",https://www.copia-di-arte.com/kunst/claude_monet/double_page_from_monets_accoun-2.jpg,325,440
5286,https://www.copia-di-arte.com/a/nicolas-poussin/the-destruction-of-the-te.html,Nicolas Poussin(1594  - 1665),Classicismo,The destruction of the temple in Jerusalem by Titus,https://www.copia-di-arte.com/kunst/nicolas_poussin/zerstoerung_tempels_jerusalem_hi.jpg,468,640
5287,https://www.copia-di-arte.com/a/camille-pissarro/nhendefrau.html,Camille Pissarro(1830  - 1903),Impressionismo,Nähende Frau.,https://www.copia-di-arte.com/kunst/camille_pissarro_59/naehende_frau.jpg,640,500
5288,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/schlafendefrau-1.html,Francisco Jose de Goya(1746  - 1828),Classicismo,,https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/Schlafende-Frau.jpg,280,480
5289,https://www.copia-di-arte.com/a/leonardo-da-vinci/la-vergine-delle-rocce.html,Leonardo da Vinci(1452  - 1519),Rinascimento,La vergine delle rocce(c.1508),https://www.copia-di-arte.com/kunst/leonardo_da_vinci/leonardo_da_vinci_madonna_detail.jpg,480,343
5290,https://www.copia-di-arte.com/a/pierre-auguste-renoir/arenoirmadamethodorecharp.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,"A.Renoir, Madame Théodore Charpentier",https://www.copia-di-arte.com/kunst/noartist/a/arenoir_madame_thodore_charpen.jpg,480,401
5291,https://www.copia-di-arte.com/a/rembrandt-van-rijn/the-abbots-of-the-cloth-d.html,Rembrandt van Rijn(1606  - 1669),Barocco,The abbots of the cloth dyer guild(1662),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/vorsteher.jpg,324,480
5292,https://www.copia-di-arte.com/a/jacob-philipp-hackert/derherbstweinlese.html,Jacob Philipp Hackert(1737  - 1807),Classicismo,Autumn: Vineyard...,https://www.copia-di-arte.com/kunst/jacob_philipp_hackert/derherbstweinlese.jpg,480,313
5293,https://www.copia-di-arte.com/a/bonnard-pierre/am_mittelmeer123.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,On the Mediterranean(1911),https://www.copia-di-arte.com/kunst/pierre_bonnard/am_mittelmeer123.jpg,800,285
5294,https://www.copia-di-arte.com/a/travers/floralexplosionpink.html,Michael Travers,Arte Figurativa astratta,floral explosion pink,https://www.copia-di-arte.com/kunst/michael_travers/floral_explosion_pink_hi.jpg,320,227
5295,https://www.copia-di-arte.com/a/joel/maytime1993wc.html,Judy  Joel,Arte concreta figurativa,"Maytime, 1993 (w/c) ",https://www.copia-di-arte.com/kunst/judy_joel/maytime_1993_wc.jpg,308,440
5296,https://www.copia-di-arte.com/a/peter-paul-rubens/bildnisdesknstlersfransfr.html,Peter Paul Rubens(1577  - 1640),Barocco,Bildnis des Künstlers Frans Francken I,https://www.copia-di-arte.com/kunst/peter_paul_rubens/bildnis_des_kuenstlers_frans_f.jpg,640,512
5297,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/velzquezelalmuerzoc161819.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Velázquez / El Almuerzo / c.1618/19,https://www.copia-di-arte.com/kunst/noartist/v/velzquez__el_almuerzo__c161819.jpg,408,480
5298,https://www.copia-di-arte.com/a/ireland-3/camargueoilonboard.html,William  Ireland,Arte concreta figurativa,Camargue (oil on board) ,https://www.copia-di-arte.com/kunst/william_ireland/camargue.jpg,360,480
5299,https://www.copia-di-arte.com/a/johnson-edward-killingswo/drinking-coffee-and-readi.html,Edward Killingsworth Johnson(1825  - 1896),Romanticismo,Drinking Coffee and Reading in the Garden,https://www.copia-di-arte.com/kunst/edward_killingsworth_johnson/drinking_coffee_reading_garde_hi.jpg,291,360
5300,https://www.copia-di-arte.com/a/alfred-sisley-1/boats-at-the-lock-at-boug.html,Alfred Sisley(1839  - 1899),Impressionismo,Boats at the lock at Bougival(1873),https://www.copia-di-arte.com/kunst/alfred_sisley_769/boats_lock_bougival_hi.jpg,252,360
5301,https://www.copia-di-arte.com/a/bode-gabriele-diana/heiterkeit-gabriele-diana.html,Gabriele-Diana Bode(1947 ),Arte concreta figurativa,Heiterkeit,https://www.copia-di-arte.com/kunst/gabriele_diana_bode/heiterkeit-gabriele-diana.jpg,480,341
5302,https://www.copia-di-arte.com/a/francesco-hayez/francesco_hayez___self_po.html,Francesco Hayez(1791  - 1882),Romanticismo,Francesco Hayez / Self-Portr./ c.1822,https://www.copia-di-arte.com/kunst/akg/pics/francescohayezselbstbildnisum1822_hi.jpg,480,344
5303,https://www.copia-di-arte.com/a/flameng-francois/young-woman-with-a-dog.html,François Flameng(1856  - 1923),Post-impressionismo,Young Woman with a Dog,https://www.copia-di-arte.com/kunst/francois_flameng/young_woman_dog_hi.jpg,448,360
5304,https://www.copia-di-arte.com/a/albrecht-durer/drerflagellationfrgreenpa.html,Albrecht Duerer(1471  - 1528),Rinascimento,"Dürer, Flagellation / fr.: Green Passion",https://www.copia-di-arte.com/kunst/noartist/d/duerer_flagellation__fr_green.jpg,480,312
5305,https://www.copia-di-arte.com/a/potthast-edward-henry/play-in-the-surf-1.html,Edward Henry Potthast(1857  - 1927),Impressionismo,Play In The Surf,https://www.copia-di-arte.com/kunst/edward_henry_potthast/play-in-the-surf.jpg,372,480
5306,https://www.copia-di-arte.com/a/travers/butterflyfield.html,Michael Travers,Arte Figurativa astratta,butterfly field,https://www.copia-di-arte.com/kunst/michael_travers/butterfly_field_hi.jpg,320,455
5307,https://www.copia-di-arte.com/a/barrow/manhattanbridgenewyork199.html,Julian  Barrow,Arte concreta figurativa,"Manhattan Bridge, New York, 1996 (oil on canvas) (1996)",https://www.copia-di-arte.com/kunst/julian_barrow/Manhattan-Bridge.jpg,320,480
5308,https://www.copia-di-arte.com/a/pierre-joseph-redoute/hyacinth-cyclamen-and-nar.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,"Hyacinth, Cyclamen and Narcissi",https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/hyacinth_cyclamen_narcissi_hi.jpg,499,360
5309,https://www.copia-di-arte.com/a/watteau-jean-antoine/gilles.html,Jean-Antoine Watteau(1684  - 1721),Barocco,Gilles(um 1718),https://www.copia-di-arte.com/kunst/jean_antoine_watteau_218/Gilles.jpg,800,644
5310,https://www.copia-di-arte.com/a/scuola-inglese/sirmarmadukelangdale1stlo.html, Scuola Inglese(18th century ),Arte Vittoriana,"Sir Marmaduke Langdale, 1st Lord Langdale, c.1774",https://www.copia-di-arte.com/kunst/english_school/sir_marmaduke_langdale_1st_lor.jpg,440,284
5311,https://www.copia-di-arte.com/a/pierre-joseph-redoute/rose-of-cumberland-pansy.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,"Rose of Cumberland, pansy and Zinerarie",https://www.copia-di-arte.com/kunst/pierre_joseph_redoute//rose-cumberland-stiefmuet.jpg,480,387
5312,https://www.copia-di-arte.com/a/adlington/zubrebialowieza.html,Mark  Adlington,Arte concreta figurativa,"Zubre, Bialowieza",https://www.copia-di-arte.com/kunst/mark_adlington/zubre_bialowieza.jpg,308,440
5313,https://www.copia-di-arte.com/a/easton/featherplayoiloncanvas.html,Timothy  Easton,Arte concreta figurativa,Featherplay (oil on canvas) ,https://www.copia-di-arte.com/kunst/timothy_easton_1/featherplay.jpg,384,480
5314,https://www.copia-di-arte.com/a/albrecht-durer/dieauferstehung-2.html,Albrecht Duerer(1471  - 1528),Rinascimento,Die Auferstehung(1512),https://www.copia-di-arte.com/kunst/albrecht_duerer/die_auferstehung.jpg,640,486
