,image_link,artists,art_movement,title,jpeg,height,width
5393,https://www.copia-di-arte.com/a/ingeborg-kuhn/live-in-the-greenery.html,Ingeborg Kuhn(1940 ),Arte concreta figurativa,Live in the greenery(1996),https://www.copia-di-arte.com/kunst/ingeborg_kuhn/haus_im_gruenen_hi.jpg,124,184
5394,https://www.copia-di-arte.com/a/rembrandt-van-rijn/portrtvonjansix.html,Rembrandt van Rijn(1606  - 1669),Barocco,Portrait of Jan Six(1647),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/rembrandt_hamerszoon_van_rijn_portraet_von_jan_six.jpg,480,376
5395,https://www.copia-di-arte.com/a/schroeter-frank/fankschroeter-wennschoenh-3.html,Frank Schröter (Rosco!)(1968 ),Arte Figurativa astratta,Wenn Schönheit zerfließt 09(2012),https://www.copia-di-arte.com/kunst/schroeter_frank/wenn-schoenheit-zerfliesst-09.jpg,480,480
5396,https://www.copia-di-arte.com/a/william-turner/londra-1.html,William Turner(1775  - 1851),Romanticismo,Londra(1809),https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/london.jpg,360,480
5397,https://www.copia-di-arte.com/a/michelangelo-buonarroti/last-judgement-detail-fro.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,"Last Judgement: detail from the bottom right corner, Sistine Chapel",https://www.copia-di-arte.com/kunst/michelangelo_caravaggio/judgement_detail_bottom_right_hi.jpg,227,360
5398,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/maybelfort.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,May Belfort,https://www.copia-di-arte.com/kunst/henri_de_toulouse-lautrec/May-Belfort.jpg,480,368
5399,https://www.copia-di-arte.com/a/pierre-auguste-renoir/pierre-renoir.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Pierre Renoir(1890),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/pierre_renoir.jpg,400,312
5400,https://www.copia-di-arte.com/a/kramskoi-iwan-nikolajewit/seejungfrauen.html,Iwan Nikolajewitsch Kramskoi(1837  - 1887),Romanticismo,Mermaids(1871),https://www.copia-di-arte.com/kunst/iwan_kramskoi/seejungfrauen.jpg,402,589
5401,https://www.copia-di-arte.com/a/jean-babtiste-corot/the-evening-1.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,The Evening,https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot//MHB68130_v1.jpg,480,323
5402,https://www.copia-di-arte.com/a/peter-paul-rubens/diana-and-kallisto.html,Peter Paul Rubens(1577  - 1640),Barocco,Diana and Kallisto.(1638/40),https://www.copia-di-arte.com/kunst/peter_paul_rubens/diana-und-kallisto.jpg,300,480
5403,https://www.copia-di-arte.com/a/william-turner/the-prince-of-orange-will.html,William Turner(1775  - 1851),Romanticismo,"The Prince of Orange, William III, landed at Torbay, November 4th, 1688, after a stormy Passage(1832)",https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/5050000.jpg,345,480
5404,https://www.copia-di-arte.com/a/barrow/lambethpalaceoiloncanvas.html,Julian  Barrow,Arte concreta figurativa,Lambeth Palace (oil on canvas) ,https://www.copia-di-arte.com/kunst/julian_barrow/lambeth_palace_oil_on_canvas.jpg,304,440
5405,https://www.copia-di-arte.com/a/unsinn-romed/wir.html,Romed Unsinn(1966 ),Arte Figurativa astratta,Wir(2013),https://www.copia-di-arte.com/kunst/romed_unsinn/us.jpg,640,454
5406,https://www.copia-di-arte.com/a/peter-severin-kroyer/if-the-fishing-boats-leav.html,Peter Severin Kroyer(1851  - 1909),Post-impressionismo,If the fishing boats leave,https://www.copia-di-arte.com/kunst/peter_severin_kroyer/fischerboote_abfahren_hi.jpg,640,482
5407,https://www.copia-di-arte.com/a/joh-heinrich-tischbein/landscape-with-poplars.html,Joh. Heinrich Wilhelm Tischbein(1751  - 1829),Classicismo,Landscape with poplars,https://www.copia-di-arte.com/kunst/joh_heinrich_wilhelm_tischbein/landschaft_pappeln_hi.jpg,226,179
5408,https://www.copia-di-arte.com/a/elliot-1/silentnight1995pastelonpa.html,Sophia  Elliot,Arte concreta figurativa,"Silent Night, 1995 (pastel on paper) ",https://www.copia-di-arte.com/kunst/sophia_elliot/silent-night.jpg,304,480
5409,https://www.copia-di-arte.com/a/cranach-il-vecchio/adam-and-eva-10.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Adam and Eva.,https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/adam_eva_1016633_hi.jpg,226,141
5410,https://www.copia-di-arte.com/a/leighton-frederic/acme-and-septimus.html,Frederic Leighton(1830  - 1896),Arte Vittoriana,Acme and Septimus(c.1868),https://www.copia-di-arte.com/kunst/frederic_leighton/acme_and_septimus.jpg,400,400
5411,https://www.copia-di-arte.com/a/scuola-inglese/jackfirby.html, Scuola Inglese(18th century ),Arte Vittoriana,Jack Firby,https://www.copia-di-arte.com/kunst/english_school/jack_firby.jpg,440,360
5412,https://www.copia-di-arte.com/a/edgar-degas/lorenzopagansuaugustedega.html,Edgar Degas(1834  - 1917),Impressionismo,Lorenzo Pagans a.Auguste Degas,https://www.copia-di-arte.com/kunst/edgar_degas_641/lorenzopagansuaugustedegas.jpg,480,354
5413,https://www.copia-di-arte.com/a/pierre-auguste-renoir/kinder-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Children,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/kinder.jpg,589,467
5414,https://www.copia-di-arte.com/a/kersting-georg-friedrich/aufvorposten.html,Georg Friedrich Kersting(1785  - 1847),Romanticismo,Outpost Duty(1829),https://www.copia-di-arte.com/kunst/georg_friedrich_kersting/auf_vorposten.jpg,448,589
5415,https://www.copia-di-arte.com/a/wassily-kandinsky/all_saints__day_picture_i.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,All Saints' Day picture II.(1911),https://www.copia-di-arte.com/kunst/wassily_kandinsky/allerheiligenbild_ii_hi.jpg,543,640
5416,https://www.copia-di-arte.com/a/franz-marc/pferdundesel.html,Franz Marc(1880  - 1916),Espressionismo,Horse and donkey(1912),https://www.copia-di-arte.com/kunst/franz_marc_727/pferd_und_esel.jpg,582,470
5417,https://www.copia-di-arte.com/a/leighton-frederic/rustic-music.html,Frederic Leighton(1830  - 1896),Arte Vittoriana,Rustic Music,https://www.copia-di-arte.com/kunst/frederic_leighton/rustic_music_hi.jpg,431,360
5418,https://www.copia-di-arte.com/a/kramskoi-iwan-nikolajewit/derdichternikolainekrassowinderzeitderletztenliede.html,Iwan Nikolajewitsch Kramskoi(1837  - 1887),Romanticismo,The poet Nikolay Nekrasov at the time of The last songs(1877),https://www.copia-di-arte.com/kunst/iwan_kramskoi/der_dichter_nikolai_nekrassow.jpg,589,477
5419,https://www.copia-di-arte.com/a/lovis-corinth/waldinneresbeibernried.html,Lovis Corinth(1858  - 1925),Espressionismo,Inside a Forest,https://www.copia-di-arte.com/kunst/lovis_corinth/2-l13-a1-1892-6_v1.jpg,408,480
5420,https://www.copia-di-arte.com/a/charles-le-brun/triumph-of-religion.html,Charles Le Brun(1619  - 1690),Barocco,Triumph of Religion(1686),https://www.copia-di-arte.com/kunst/charles_le_brun_3666/triumph_religion_hi.jpg,439,360
5421,https://www.copia-di-arte.com/a/william-turner/wturnerspitheadcrewlichte.html,William Turner(1775  - 1851),Romanticismo,"W.Turner, Spithead, Crew lichtet Anker",https://www.copia-di-arte.com/kunst/noartist/w/wturner_spithead_crew_lichtet.jpg,348,480
5422,https://www.copia-di-arte.com/a/leonardo-da-vinci/studiesforavirginandchild.html,Leonardo da Vinci(1452  - 1519),Rinascimento,"Studies for a Virgin and Child and of Heads in Profile and Machines, c.1478-80 (pencil and ink on pa",https://www.copia-di-arte.com/kunst/leonardo_da_vinci/studies_for_a_virgin_and_child.jpg,440,351
5423,https://www.copia-di-arte.com/a/pierre-auguste-renoir/landscape-with-bridge-2-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Landscape With Bridge,https://www.copia-di-arte.com/kunst/christies/hi/landscapewithbridge_hi_1.jpg,296,360
5424,https://www.copia-di-arte.com/a/alexej-von-jawlensky/oberstdorfgebirge.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Oberstdorf Mountains(1912),https://www.copia-di-arte.com/kunst/alexej_von_jawlensky/oberstdorf_gebirge.jpg,456,492
5425,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/maria-mit-dem-kind-1.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,Maria mit dem Kind(1508),https://www.copia-di-arte.com/kunst/raffael_eigntl_rafaello_santi/maria_kind_98486_hi.jpg,409,276
5426,https://www.copia-di-arte.com/a/edvard-munch/sommernachtdiestimme.html,Edvard Munch(1863  - 1944),Espressionismo,Sommernacht (Die Stimme)(1895),https://www.copia-di-arte.com/kunst/edvard_munch_11004/sommernacht_die_stimme.jpg,529,640
5427,https://www.copia-di-arte.com/a/albrecht-altdorfer/passionsebastians-altar-i-9.html,Albrecht Altdorfer(um 1480  - 1538),Rinascimento,"Passion/Sebastians altar into St. Florian Propst bricklayer, founder of the altar.",https://www.copia-di-arte.com/kunst/albrecht_altdorfer/passions_sebastians_altar_flo_1000458_hi.jpg,226,92
5428,https://www.copia-di-arte.com/a/guido-reni/the-flight-into-egypt-24.html,Guido Reni(1575  - 1642),Barocco,The Flight into Egypt,https://www.copia-di-arte.com/kunst/guido_reni_132/flight_egypt_bra33284_hi.jpg,458,360
5429,https://www.copia-di-arte.com/a/francesco-hayez/the-two-foscari-francesco.html,Francesco Hayez(1791  - 1882),Romanticismo,The Two Foscari: Francesco Foscari Doge of Venice (c.1372-1457) banishing his son Jacopo on the char( c.1372-14),https://www.copia-di-arte.com/kunst/francesco_hayez/aii80203.jpg,312,440
5430,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/elsbethmitziegen.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,,https://www.copia-di-arte.com/kunst/paula_modersohn_becker/Elsbeth-mit-Ziegen.jpg,345,480
5431,https://www.copia-di-arte.com/a/alfred-sisley-1/country-marked-out-route.html,Alfred Sisley(1839  - 1899),Impressionismo,Country marked-out route in the surroundings of Moret.(1885),https://www.copia-di-arte.com/kunst/alfred_sisley_769/landstrasse_umgebung_moret_hi.jpg,168,226
5432,https://www.copia-di-arte.com/a/hacker-arthur/thetemptationofsirperciva.html,Arthur Hacker(1858  - 1919),Impressionismo,"The Temptation of Sir Percival, 1894 (oil on canvas)(1764)",https://www.copia-di-arte.com/kunst/arthur_hacker/the-temptation-of-sir-percival.jpg,400,480
5433,https://www.copia-di-arte.com/a/egon-schiele/two-acts-hugging-himself.html,Egon Schiele(1890  - 1918),Espressionismo,Two acts hugging himself(1918),https://www.copia-di-arte.com/kunst/egon_schiele/zwei-sich-umarmende-akte.jpg,317,480
5434,https://www.copia-di-arte.com/a/scuola-inglese/portraitofthomasjamesserl.html, Scuola Inglese(18th century ),Arte Vittoriana,Portrait of Thomas James Serle (c.1799-1889) as Rob Roy Macgregor,https://www.copia-di-arte.com/kunst/english_school/portrait_of_thomas_james_serle.jpg,440,340
5435,https://www.copia-di-arte.com/a/camille-pissarro/pissarrothefactotyinponto.html,Camille Pissarro(1830  - 1903),Impressionismo,Pissarro /The factoty in Pontoise /1873,https://www.copia-di-arte.com/kunst/noartist/p/pissarro_the_factoty_in_pontoi.jpg,330,480
5436,https://www.copia-di-arte.com/a/gerrit-van-honthorst/the-triumph-of-judas-macc.html,Gerrit van Honthorst(1590  - 1656),Barocco,The Triumph of Judas Maccabeus,https://www.copia-di-arte.com/kunst/gerrit_honthorst/triumph_judas_maccabeus_hi.jpg,427,360
5437,https://www.copia-di-arte.com/a/pierre-auguste-renoir/stilllifewithpeaches.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Still life with peaches,https://www.copia-di-arte.com/kunst/pierreauguste_renoir/still_life_with_peaches.jpg,352,440
5438,https://www.copia-di-arte.com/a/schroeter-frank/fankschroeter-wennschoenh-5.html,Frank Schröter (Rosco!)(1968 ),Arte Figurativa astratta,Wenn Schönheit zerfließt 11(2012),https://www.copia-di-arte.com/kunst/schroeter_frank/fankschroeter-wennschoenheitzerfliesst-11.jpg,480,480
5439,https://www.copia-di-arte.com/a/johnson-edward-killingswo/skipping-portrait-of-the.html,Edward Killingsworth Johnson(1825  - 1896),Romanticismo,"Skipping, portrait of the artist's daughter, Barbara(1877)",https://www.copia-di-arte.com/kunst/edward_killingsworth_johnson/skipping_portrait_artists_dau_hi.jpg,544,360
5440,https://www.copia-di-arte.com/a/bonnard-pierre/la_mediterranee.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,La Méditerranée(1911),https://www.copia-di-arte.com/kunst/pierre_bonnard/la_mediterranee.jpg,600,231
5441,https://www.copia-di-arte.com/a/egon-schiele/dreifacheselbstdarstell.html,Egon Schiele(1890  - 1918),Espressionismo,,https://www.copia-di-arte.com/kunst/egon_schiele/dreifacheselbstdarstell.jpg,480,322
5442,https://www.copia-di-arte.com/a/bonnard-pierre/studie_fuer_frau_in.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Study for Woman in a Garden,https://www.copia-di-arte.com/kunst/pierre_bonnard/studie_fuer_frau_in_einem_garten.jpg,558,800
5443,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/diestimmedesfrhlings.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,The Voice of Spring.(1910),https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema/die-stimme-des-fruehlings.jpg,204,480
5444,https://www.copia-di-arte.com/a/bonnard-pierre/la_terrasse_ensoleil.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,La Terrasse ensoleillée(1939),https://www.copia-di-arte.com/kunst/pierre_bonnard/la-terrasse.jpg,144,480
5445,https://www.copia-di-arte.com/a/seligman/girlwithredtowel1985acryl.html,Lincoln  Seligman,Arte concreta figurativa,"Girl with Red Towel, 1985 (acrylic on canvas) ",https://www.copia-di-arte.com/kunst/lincoln_seligman/girl-with-red-towel.jpg,480,368
5446,https://www.copia-di-arte.com/a/overbeck-johann-friedrich/self-portrait-with-bible.html,Johann Friedrich Overbeck(1789  - 1869),Romanticismo,Self-portrait with Bible in front of the easel.(1809),https://www.copia-di-arte.com/kunst/johann_friedrich_overbeck/selbstbildnis_bibel_staffelei_hi.jpg,238,188
5447,https://www.copia-di-arte.com/a/tiziano-vercellio/allegory-of-married-life-1.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Allegory of Married Life(um 1533),https://www.copia-di-arte.com/kunst/tizian_eigentl_tiziano_vercel/xir108539.jpg,418,440
5448,https://www.copia-di-arte.com/a/william-blake/erscheinungalbions.html,William Blake(1757  - 1827),Arte Vittoriana,Appearance of Albion,https://www.copia-di-arte.com/kunst/william_blake/erscheinungalbions.jpg,480,362
5449,https://www.copia-di-arte.com/a/seligman/seafoodextravaganza.html,Lincoln  Seligman,Arte concreta figurativa,Seafood Extravaganza,https://www.copia-di-arte.com/kunst/lincoln_seligman_1/seafood_extravaganza.jpg,440,434
5450,https://www.copia-di-arte.com/a/lovis-corinth/gromutterundenkelin-1.html,Lovis Corinth(1858  - 1925),Espressionismo,Großmutter und Enkelin(1919),https://www.copia-di-arte.com/kunst/lovis_corinth/grossmutter_und_enkelin.jpg,640,479
5451,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/bumenderreiter.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/baeumenderreiter.jpg,480,326
5452,https://www.copia-di-arte.com/a/unsinn-romed/dieschwimmer_zwei.html,Romed Unsinn(1966 ),Arte Figurativa astratta,Die Schwimmer(2013),https://www.copia-di-arte.com/kunst/romed_unsinn/the_swimmers_two.jpg,343,640
5453,https://www.copia-di-arte.com/a/paul-cezanne/portrait-of-madame-cezann-4.html,Paul Cézanne(1839  - 1906),Impressionismo,Portrait of Madame Cezanne(c.1880-85),https://www.copia-di-arte.com/kunst/paul_cezanne/portrait_madame_cezanne_lef218_hi.jpg,426,360
5454,https://www.copia-di-arte.com/a/john-constable/study-for-the-leaping-hor.html,John Constable(1776  - 1837),Romanticismo,Study for The Leaping Horse (detail),https://www.copia-di-arte.com/kunst/john_constable/study_leaping_horse_detail_hi.jpg,479,360
5455,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/selfportraitc1885.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,"Self Portrait, c.1885",https://www.copia-di-arte.com/kunst/henri_de_toulouse-lautrec/self_portrait_c1885.jpg,440,265
5456,https://www.copia-di-arte.com/a/scuola-inglese/johnrusselldukeofbedford.html, Scuola Inglese(18th century ),Arte Vittoriana,"John Russell, Duke of Bedford",https://www.copia-di-arte.com/kunst/english_school/john_russell_duke_of_bedford.jpg,440,334
5457,https://www.copia-di-arte.com/a/edouard-manet/bull-fight.html,Edouard Manet(1832  - 1883),Impressionismo,Bull Fight(1865),https://www.copia-di-arte.com/kunst/edouard_manet_739/bull_fight_xir20527_hi.jpg,235,360
5458,https://www.copia-di-arte.com/a/zorn-anders-leonard/anderszornimherdhaus1906-.html,Anders Leonard Zorn(1860  - 1920),Post-impressionismo,"Anders Zorn, Im Herdhaus / 1906(1906)",https://www.copia-di-arte.com/kunst/anders_leonard_zorn/im-herdhaus.jpg,480,360
5459,https://www.copia-di-arte.com/a/slevogt-max/ninimitkatze.html,Max Slevogt(1868  - 1932),Impressionismo,Nini mit Katze(1891),https://www.copia-di-arte.com/kunst/max_slevogt/nini_mit_katze.jpg,582,800
5460,https://www.copia-di-arte.com/a/eugene-boudin/derplatzvorderst-vulfran-kircheinabbeville.html,Eugène Boudin(1824  - 1898),Impressionismo,The Square of the Church of Saint Vulfran in Abbeville(1884),https://www.copia-di-arte.com/kunst/eugene_boudin/der_platz_vor_der_st_vulfran_k.jpg,528,432
5461,https://www.copia-di-arte.com/a/egon-schiele/nudo-feminile-in-piedi.html,Egon Schiele(1890  - 1918),Espressionismo,nudo feminile in piedi(1912  on),https://www.copia-di-arte.com/kunst/egon_schiele/stehender_akt.jpg,670,440
5462,https://www.copia-di-arte.com/a/otto-mueller/gitana-con-girasoli.html,Otto Mueller(1874  - 1930),Espressionismo,Gitana con girasoli(1927),https://www.copia-di-arte.com/kunst/otto_mueller/zigeuner-mit-sonnenblumen.jpg,480,347
5463,https://www.copia-di-arte.com/a/paul-cezanne/the-banks-of-the-marne-at.html,Paul Cézanne(1839  - 1906),Impressionismo,The Banks of the Marne at Creteil(c.1888),https://www.copia-di-arte.com/kunst/paul_cezanne/banks_marne_creteil_hi.jpg,278,360
5464,https://www.copia-di-arte.com/a/adlington/redcalfcazalladelasierra.html,Mark  Adlington,Arte concreta figurativa,"Red Calf, Cazalla de la Sierra",https://www.copia-di-arte.com/kunst/mark_adlington/red_calf_cazalla_de_la_sierra.jpg,357,440
5465,https://www.copia-di-arte.com/a/pierre-auguste-renoir/naked-young-woman-in-land.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Naked young woman in landscape.,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/nackte_junge_frau.jpg,400,306
5466,https://www.copia-di-arte.com/a/lovis-corinth/the-model-1.html,Lovis Corinth(1858  - 1925),Espressionismo,The Model,https://www.copia-di-arte.com/kunst/lovis_corinth/model_jkl104848_hi.jpg,739,360
5467,https://www.copia-di-arte.com/a/august-macke/stroller-in-the-park.html,August Macke(1887  - 1914),Espressionismo,Stroller in the park,https://www.copia-di-arte.com/kunst/august_macke_726/spaziergaenger_im_park_hi.jpg,156,226
5468,https://www.copia-di-arte.com/a/seligman/keralafishermen.html,Lincoln  Seligman,Arte concreta figurativa,Kerala Fishermen,https://www.copia-di-arte.com/kunst/lincoln_seligman/kerala-fishermen.jpg,480,480
5469,https://www.copia-di-arte.com/a/easton/appletreeandcrescentmoon.html,Timothy  Easton,Arte concreta figurativa,Apple Tree and Crescent Moon ,https://www.copia-di-arte.com/kunst/timothy_easton_1/apple-tree-and-crescent-moon.jpg,480,312
5470,https://www.copia-di-arte.com/a/gustave-caillebotte/lejardin.html,Gustave Caillebotte(1848  - 1894),Impressionismo,Le jardin,https://www.copia-di-arte.com/kunst/gustave_caillebotte/le-jardin.jpg,480,349
5471,https://www.copia-di-arte.com/a/peter-paul-rubens/the-garden-of-love.html,Peter Paul Rubens(1577  - 1640),Barocco,The Garden of Love,https://www.copia-di-arte.com/kunst/peter_paul_rubens/garden_love_xir189541_hi.jpg,246,360
5472,https://www.copia-di-arte.com/a/koester-alexander/six-ducks-in-the-herbstla.html,Alexander Koester(1864  - 1932),Post-impressionismo,Six ducks in the Herbstlaul,https://www.copia-di-arte.com/kunst/alexander_koester/sechs_enten_im_herbstlaul_hi.jpg,158,226
5473,https://www.copia-di-arte.com/a/wassily-kandinsky/compositionii-1.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Composition II(1910),https://www.copia-di-arte.com/kunst/wassily_kandinsky/composition_ii-2.jpg,400,347
5474,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/altesennhtte.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/altesennhuette.jpg,419,480
5475,https://www.copia-di-arte.com/a/ekiert/melodie_3_ekiert_adrian.html,Adrian Ekiert(1974 ),Arte astratta figurativa,Melodie 3,https://www.copia-di-arte.com/kunst/adrian/melodie_3.jpg,480,161
5476,https://www.copia-di-arte.com/a/easton/coastalrider.html,Timothy  Easton,Arte concreta figurativa,Coastal Rider ,https://www.copia-di-arte.com/kunst/timothy_easton_1/easton_coastal_rider.jpg,480,388
5477,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/selbstbildnis-2-22.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/selbstbildnis-7.jpg,480,405
5478,https://www.copia-di-arte.com/a/alexej-von-jawlensky/landschaftbeimurnau-1.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Landschaft bei Murnau(1910),https://www.copia-di-arte.com/kunst/alexej_von_jawlensky/Landschaft-bei-Murnau.jpg,386,480
5479,https://www.copia-di-arte.com/a/lawrence-sir-thomas/portrait-of-amelia-anne-m.html,Sir Thomas Lawrence(1769  - 1830),Classicismo,"Portrait of Amelia Anne, Marchioness of Londonderry",https://www.copia-di-arte.com/kunst/sir_thomas_lawrence_980/portrait_amelia_anne_marchion_hi.jpg,444,360
5480,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portrait-of-claude-monet-4.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait of Claude Monet (1840-1926),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/portrait_claude_monet_1840_19__hi.jpg,501,360
5481,https://www.copia-di-arte.com/a/godlewskadearanda/no56lakekaministikwiaonta.html,Izabella  Godlewska de Aranda,Arte astratta figurativa,"No.56 Lake Kaministikwia, Ontario, Canada (w/c) ",https://www.copia-di-arte.com/kunst/izabella_godlewskadearanda/Lake-Kaministikwia.jpg,355,480
5482,https://www.copia-di-arte.com/a/slevogt-max/maxslevogtstillebenmitspa.html,Max Slevogt(1868  - 1932),Impressionismo,"Max Slevogt, Stilleben mit Spargel",https://www.copia-di-arte.com/kunst/max_slevogt/stilleben-mit-spargel.jpg,368,480
5483,https://www.copia-di-arte.com/a/caspar-david-friedrich/megalithic-grave-in-the-s.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Megalithic grave in the snow(1807),https://www.copia-di-arte.com/kunst/caspar_david_friedrich//Huenengrab-im-Schnee.jpg,368,480
5484,https://www.copia-di-arte.com/a/schuessler-petra/cosmic-connection-petra-s.html,Petra Schüßler(1958 ),Arte astratta figurativa,Cosmic connection Diptychon,https://www.copia-di-arte.com/kunst/schuessler_petra/cosmic-connection-diptychon.jpg,288,480
5485,https://www.copia-di-arte.com/a/franz-marc/lemon-horse-and-fire-ox-o.html,Franz Marc(1880  - 1916),Espressionismo,Lemon horse and fire ox of the prince Jussuff (on postcard to Else Lasker pupils)(1913),https://www.copia-di-arte.com/kunst/franz_marc_727/1004537.jpg,440,284
5486,https://www.copia-di-arte.com/a/august-macke/landscape-with-cows-and-c.html,August Macke(1887  - 1914),Espressionismo,Landscape with cows and camel(1914),https://www.copia-di-arte.com/kunst/august_macke_726/1007303_v1.jpg,384,480
5487,https://www.copia-di-arte.com/a/ekiert/melodie_1_ekiert_adrian.html,Adrian Ekiert(1974 ),Arte astratta figurativa,Melodie 1,https://www.copia-di-arte.com/kunst/adrian/melodie_1.jpg,480,161
5488,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/sonnigekinder.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,,https://www.copia-di-arte.com/kunst/paula_modersohn_becker/sonnigekinder.jpg,480,422
5489,https://www.copia-di-arte.com/a/wassily-kandinsky/kochelstehendedameamwaldr.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Kochel - Woman Standing…(1902),https://www.copia-di-arte.com/kunst/noartist/k/kochel__stehende_dame_am_waldr.jpg,582,424
5490,https://www.copia-di-arte.com/a/unsinn-romed/wolken_unsinn.html,Romed Unsinn(1966 ),Arte Figurativa astratta,Wolken(2015),https://www.copia-di-arte.com/kunst/romed_unsinn/clouds.jpg,640,386
5491,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/the-court-jester-pablo-de.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,The court jester Pablo de Valladolid.(1632/34),https://www.copia-di-arte.com/kunst/diego_rodriguez_de_velazquez/hofnarr_pablo_de_valladolid_hi.jpg,640,378
5492,https://www.copia-di-arte.com/a/edgar-degas/danseusesjupesjaunesdeuxdanseusesenjaune.html,Edgar Degas(1834  - 1917),Impressionismo,Danseuses jupes jaunes (Deux danseuses en jaune),https://www.copia-di-arte.com/kunst/edgar_degas_641/danseuses_jupes_jaunes_deux_da.jpg,572,400
5493,https://www.copia-di-arte.com/a/von-werefkin-marianne/schlittschuhlufer-2.html,Marianne von Werefkin(1860  - 1938),Espressionismo,Schlittschuhläufer(1911),https://www.copia-di-arte.com/kunst/marianne_von_werefkin/schlittschuhlaeufer.jpg,364,480
5494,https://www.copia-di-arte.com/a/william-turner/teignmouth-harbour.html,William Turner(1775  - 1851),Romanticismo,Teignmouth Harbour(c.1812),https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner//Teignmouth-Harbour.jpg,358,480
5495,https://www.copia-di-arte.com/a/travers/rainbowride.html,Michael Travers,Arte Figurativa astratta,rainbow ride,https://www.copia-di-arte.com/kunst/michael_travers/rainbow_ride_hi.jpg,320,436
5496,https://www.copia-di-arte.com/a/claude-monet/branch-of-the-seine-near-1.html,Claude Monet(1840  - 1926),Impressionismo,Branch of the Seine near Giverny(1897),https://www.copia-di-arte.com/kunst/claude_monet/arm_der_seine.jpg,358,440
5497,https://www.copia-di-arte.com/a/scuola-inglese/mapofsussex-2.html, Scuola Inglese(18th century ),Arte Vittoriana,Map of Sussex,https://www.copia-di-arte.com/kunst/english_school/map_of_sussex-3.jpg,344,440
5498,https://www.copia-di-arte.com/a/willis-2/womanwalking.html,Tilly  Willis,Arte astratta figurativa,Woman Walking,https://www.copia-di-arte.com/kunst/tilly_willis_1/woman-walking.jpg,480,362
